rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,tasktype,browser_type,local_time,UTC_time,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,practice_cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,failed_practice,weighted_accuracy,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments,detectfocus,breakfocus,completion_code
5466.599999999977,,directmemory_phase1,734365,,,,,,,,object_08c.png,,,50,,,1,,object_14a.png,object_04a.png,object_02a.png,object_04a.png,,0.375,,1,,,,,,,,,,,
3768.79999999993,,directmemory_phase1,738139,,,,,,,,object_15a.png,,,49,,,0,,object_14a.png,object_11a.png,object_15c.png,object_11a.png,,0.3333333333333333,,0,,,,,,,,,,,
7080.79999999993,,directmemory_phase1,745222,,,,,,,,object_02c.png,,,49,,,1,,object_11c.png,object_04a.png,object_08c.png,object_11c.png,,0.4,,1,,,,,,,,,,,
3880,,directmemory_phase1,749108,,,,,,,,object_04c.png,,,50,,,0,,object_01b.png,object_07b.png,object_02c.png,object_01b.png,,0.36363636363636365,,0,,,,,,,,,,,
4042,,directmemory_phase1,753155,,,,,,,,object_07a.png,,,50,,,0,,object_07b.png,object_09c.png,object_04b.png,object_04b.png,,0.3333333333333333,,0,,,,,,,,,,,
3367.3000000000466,,directmemory_phase1,756528,,,,,,,,object_03a.png,,,49,,,0,,object_10c.png,object_05c.png,object_07b.png,object_07b.png,,0.3076923076923077,,0,,,,,,,,,,,
3860.600000000093,,directmemory_phase1,760393,,,,,,,,object_01c.png,,,50,,,0,,object_01b.png,object_09c.png,object_06c.png,object_06c.png,,0.2857142857142857,,0,,,,,,,,,,,
4785,,directmemory_phase1,765181,,,,,,,,object_06b.png,,,50,,,0,,object_03c.png,object_15c.png,object_10a.png,object_03c.png,,0.26666666666666666,,0,,,,,,,,,,,
null,,thebreak,765287,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,
8563.400000000023,,intro_0,773852,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,777358,,,,,,,,black_plus_sign,,,null,object_04b.png,object_07a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,778036,,,,,,,,green,,,null,object_04b.png,object_07a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,778537,,,,,,,,green,,,null,object_04b.png,object_07a.png,,,,,,,,,,,,,,,,,,,,,
1285.0999999999767,,rt_thecrossant_black2,779866,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,779969,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,783474,,,,,,,,black_plus_sign,,,null,object_08c.png,object_04a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,784097,,,,,,,,green,,,null,object_08c.png,object_04a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,784599,,,,,,,,green,,,null,object_08c.png,object_04a.png,,,,,,,,,,,,,,,,,,,,,
1518.9000000000233,,rt_thecrossant_black2,785982,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,786086,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,789590,,,,,,,,black_plus_sign,,,null,object_01a.png,object_05c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,790686,,,,,,,,blue,,,null,object_01a.png,object_05c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,791188,,,,,,,,blue,,,null,object_01a.png,object_05c.png,,,,,,,,,,,,,,,,,,,,,
1301.9000000000233,,rt_thecrossant_black2,792100,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,792203,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,795708,,,,,,,,black_plus_sign,,,null,object_01c.png,object_06c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,796473,,,,,,,,green,,,null,object_01c.png,object_06c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,796975,,,,,,,,green,,,null,object_01c.png,object_06c.png,,,,,,,,,,,,,,,,,,,,,
1872.1999999999534,,rt_thecrossant_black2,798216,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,798319,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,801822,,,,,,,,black_plus_sign,,,null,object_01b.png,object_04c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,802345,,,,,,,,green,,,null,object_01b.png,object_04c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,802848,,,,,,,,green,,,null,object_01b.png,object_04c.png,,,,,,,,,,,,,,,,,,,,,
1876.3000000000466,,rt_thecrossant_black2,804332,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,804434,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,807937,,,,,,,,black_plus_sign,,,null,object_07b.png,object_03a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,808888,,,,,,,,green,,,null,object_07b.png,object_03a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,809389,,,,,,,,green,,,null,object_07b.png,object_03a.png,,,,,,,,,,,,,,,,,,,,,
998.1000000000931,,rt_thecrossant_black2,810445,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,810548,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,814053,,,,,,,,black_plus_sign,,,null,object_02b.png,object_10c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,814964,,,,,,,,green,,,null,object_02b.png,object_10c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,815466,,,,,,,,green,,,null,object_02b.png,object_10c.png,,,,,,,,,,,,,,,,,,,,,
1540.2000000000698,,rt_thecrossant_black2,816562,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,816665,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,820170,,,,,,,,black_plus_sign,,,null,object_09b.png,object_14c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,820614,,,,,,,,green,,,null,object_09b.png,object_14c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,821115,,,,,,,,green,,,null,object_09b.png,object_14c.png,,,,,,,,,,,,,,,,,,,,,
1639.1999999999534,,rt_thecrossant_black2,822676,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,822779,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,826284,,,,,,,,black_plus_sign,,,null,object_08b.png,object_07c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,827209,,,,,,,,blue,,,null,object_08b.png,object_07c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,827711,,,,,,,,blue,,,null,object_08b.png,object_07c.png,,,,,,,,,,,,,,,,,,,,,
873.1999999999534,,rt_thecrossant_black2,828793,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,828896,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,832401,,,,,,,,black_plus_sign,,,null,object_03c.png,object_06b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,832936,,,,,,,,green,,,null,object_03c.png,object_06b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,833439,,,,,,,,green,,,null,object_03c.png,object_06b.png,,,,,,,,,,,,,,,,,,,,,
1627.8999999999069,,rt_thecrossant_black2,834909,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,835013,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,838518,,,,,,,,black_plus_sign,,,null,object_02c.png,object_11c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,839516,,,,,,,,blue,,,null,object_02c.png,object_11c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,840018,,,,,,,,blue,,,null,object_02c.png,object_11c.png,,,,,,,,,,,,,,,,,,,,,
1027.9000000001397,,rt_thecrossant_black2,841025,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,841128,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,844631,,,,,,,,black_plus_sign,,,null,object_09c.png,object_13c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,845641,,,,,,,,blue,,,null,object_09c.png,object_13c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,846144,,,,,,,,blue,,,null,object_09c.png,object_13c.png,,,,,,,,,,,,,,,,,,,,,
1467.6000000000931,,rt_thecrossant_black2,847141,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,847244,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,850748,,,,,,,,black_plus_sign,,,null,object_02a.png,object_10a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,851399,,,,,,,,green,,,null,object_02a.png,object_10a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,851901,,,,,,,,green,,,null,object_02a.png,object_10a.png,,,,,,,,,,,,,,,,,,,,,
1707.5999999998603,,rt_thecrossant_black2,853254,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,853357,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,856862,,,,,,,,black_plus_sign,,,null,object_14a.png,object_15c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,857791,,,,,,,,green,,,null,object_14a.png,object_15c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,858293,,,,,,,,green,,,null,object_14a.png,object_15c.png,,,,,,,,,,,,,,,,,,,,,
1012,,rt_thecrossant_black2,859371,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,859474,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,862979,,,,,,,,black_plus_sign,,,null,object_11a.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,863395,,,,,,,,green,,,null,object_11a.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,863898,,,,,,,,green,,,null,object_11a.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,
1057.5,,rt_thecrossant_black2,865488,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,865592,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,thebreak,865696,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,
1989.5,,intro_0,867688,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
3217.0999999998603,,directmemory_phase2,870908,,,,,,,,object_02c.png,,,50,,,1,,object_09c.png,object_11c.png,object_02a.png,object_11c.png,,0.3125,,1,,,,,,,,,,,
4493.800000000047,,directmemory_phase2,875408,,,,,,,,object_02b.png,,,51,,,0,,object_14a.png,object_10c.png,object_13c.png,object_10c.png,,0.29411764705882354,,0,,,,,,,,,,,
3668.100000000093,,directmemory_phase2,879079,,,,,,,,object_04c.png,,,50,,,1,,object_15a.png,object_01b.png,object_11a.png,object_01b.png,,0.3333333333333333,,1,,,,,,,,,,,
1747.2999999998137,,directmemory_phase2,880832,,,,,,,,object_09c.png,,,50,,,0,,object_04a.png,object_02c.png,object_13c.png,object_13c.png,,0.3157894736842105,,0,,,,,,,,,,,
4637.600000000093,,directmemory_phase2,885476,,,,,,,,object_08c.png,,,50,,,0,,object_04a.png,object_02a.png,object_05c.png,object_04a.png,,0.3,,0,,,,,,,,,,,
4302.5,,directmemory_phase2,889786,,,,,,,,object_05c.png,,,49,,,0,,object_13c.png,object_07a.png,object_01a.png,object_01a.png,,0.2857142857142857,,0,,,,,,,,,,,
2642.4000000001397,,directmemory_phase2,892435,,,,,,,,object_14c.png,,,51,,,0,,object_09b.png,object_15c.png,object_07a.png,object_09b.png,,0.2727272727272727,,0,,,,,,,,,,,
4565.800000000047,,directmemory_phase2,897007,,,,,,,,object_15a.png,,,50,,,1,,object_02c.png,object_11a.png,object_07b.png,object_11a.png,,0.30434782608695654,,1,,,,,,,,,,,
1962.6000000000931,,directmemory_phase2,898975,,,,,,,,object_01c.png,,,51,,,1,,object_02a.png,object_02c.png,object_06c.png,object_06c.png,,0.3333333333333333,,1,,,,,,,,,,,
4556.59999999986,,directmemory_phase2,903538,,,,,,,,object_14a.png,,,51,,,0,,object_02b.png,object_15c.png,object_04a.png,object_15c.png,,0.32,,0,,,,,,,,,,,
4461.300000000047,,directmemory_phase2,908005,,,,,,,,object_06b.png,,,49,,,0,,object_05c.png,object_03c.png,object_11a.png,object_03c.png,,0.3076923076923077,,0,,,,,,,,,,,
3477.2000000001863,,directmemory_phase2,911489,,,,,,,,object_07c.png,,,50,,,0,,object_08b.png,object_10c.png,object_14c.png,object_08b.png,,0.2962962962962963,,0,,,,,,,,,,,
5398.700000000186,,directmemory_phase2,916893,,,,,,,,object_03a.png,,,51,,,1,,object_04b.png,object_02b.png,object_07b.png,object_07b.png,,0.32142857142857145,,1,,,,,,,,,,,
4884.59999999986,,directmemory_phase2,921785,,,,,,,,object_10a.png,,,51,,,1,,object_11c.png,object_09c.png,object_02a.png,object_02a.png,,0.3448275862068966,,1,,,,,,,,,,,
2738.899999999907,,directmemory_phase2,924531,,,,,,,,object_07a.png,,,50,,,1,,object_14c.png,object_04b.png,object_11c.png,object_04b.png,,0.36666666666666664,,1,,,,,,,,,,,
null,,thebreak,924636,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,
2467.5,,intro_0,927106,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,930610,,,,,,,,black_plus_sign,,,null,object_07a.png,object_04b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,931400,,,,,,,,green,,,null,object_07a.png,object_04b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,931902,,,,,,,,green,,,null,object_07a.png,object_04b.png,,,,,,,,,,,,,,,,,,,,,
1987.1999999999534,,rt_thecrossant_black3,933117,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black3,933221,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,936725,,,,,,,,black_plus_sign,,,null,object_06c.png,object_01c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,937581,,,,,,,,blue,,,null,object_06c.png,object_01c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,938084,,,,,,,,blue,,,null,object_06c.png,object_01c.png,,,,,,,,,,,,,,,,,,,,,
1015.1000000000931,,rt_thecrossant_black3,939235,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black3,939338,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,942843,,,,,,,,black_plus_sign,,,null,object_02c.png,object_11c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,943450,,,,,,,,blue,,,null,object_02c.png,object_11c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,943952,,,,,,,,blue,,,null,object_02c.png,object_11c.png,,,,,,,,,,,,,,,,,,,,,
1422.9000000001397,,rt_thecrossant_black3,945350,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black3,945453,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,948956,,,,,,,,black_plus_sign,,,null,object_01a.png,object_05c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,949984,,,,,,,,blue,,,null,object_01a.png,object_05c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,950486,,,,,,,,blue,,,null,object_01a.png,object_05c.png,,,,,,,,,,,,,,,,,,,,,
1412.3999999999069,,rt_thecrossant_black3,951465,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black3,951569,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,955073,,,,,,,,black_plus_sign,,,null,object_03a.png,object_07b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,955502,,,,,,,,green,,,null,object_03a.png,object_07b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,956004,,,,,,,,green,,,null,object_03a.png,object_07b.png,,,,,,,,,,,,,,,,,,,,,
1502,,rt_thecrossant_black3,957581,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black3,957684,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,961189,,,,,,,,black_plus_sign,,,null,object_14a.png,object_15c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,962220,,,,,,,,green,,,null,object_14a.png,object_15c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,962722,,,,,,,,green,,,null,object_14a.png,object_15c.png,,,,,,,,,,,,,,,,,,,,,
902.3999999999069,,rt_thecrossant_black3,963698,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black3,963800,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,967304,,,,,,,,black_plus_sign,,,null,object_08c.png,object_04a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,967878,,,,,,,,green,,,null,object_08c.png,object_04a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,968380,,,,,,,,green,,,null,object_08c.png,object_04a.png,,,,,,,,,,,,,,,,,,,,,
1861.5,,rt_thecrossant_black3,969812,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black3,969915,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,973420,,,,,,,,black_plus_sign,,,null,object_06b.png,object_03c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,973936,,,,,,,,green,,,null,object_06b.png,object_03c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,974438,,,,,,,,green,,,null,object_06b.png,object_03c.png,,,,,,,,,,,,,,,,,,,,,
1377.6000000000931,,rt_thecrossant_black3,975928,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black3,976031,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,979536,,,,,,,,black_plus_sign,,,null,object_13c.png,object_09c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,980123,,,,,,,,green,,,null,object_13c.png,object_09c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,980625,,,,,,,,green,,,null,object_13c.png,object_09c.png,,,,,,,,,,,,,,,,,,,,,
935.1999999999534,,rt_thecrossant_black3,982044,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black3,982146,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,985651,,,,,,,,black_plus_sign,,,null,object_10a.png,object_02a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,986301,,,,,,,,blue,,,null,object_10a.png,object_02a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,986803,,,,,,,,blue,,,null,object_10a.png,object_02a.png,,,,,,,,,,,,,,,,,,,,,
1328.7000000001863,,rt_thecrossant_black3,988158,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black3,988261,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,991765,,,,,,,,black_plus_sign,,,null,object_01b.png,object_04c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,992506,,,,,,,,green,,,null,object_01b.png,object_04c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,993008,,,,,,,,green,,,null,object_01b.png,object_04c.png,,,,,,,,,,,,,,,,,,,,,
1008.1999999999534,,rt_thecrossant_black3,994273,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black3,994377,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,997882,,,,,,,,black_plus_sign,,,null,object_02b.png,object_10c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,998747,,,,,,,,blue,,,null,object_02b.png,object_10c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,999249,,,,,,,,blue,,,null,object_02b.png,object_10c.png,,,,,,,,,,,,,,,,,,,,,
1009.5999999998603,,rt_thecrossant_black3,1000391,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1000494,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1003999,,,,,,,,black_plus_sign,,,null,object_09b.png,object_14c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1004725,,,,,,,,green,,,null,object_09b.png,object_14c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1005227,,,,,,,,green,,,null,object_09b.png,object_14c.png,,,,,,,,,,,,,,,,,,,,,
1496.6999999999534,,rt_thecrossant_black3,1006508,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1006611,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1010116,,,,,,,,black_plus_sign,,,null,object_15a.png,object_11a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1010768,,,,,,,,green,,,null,object_15a.png,object_11a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1011270,,,,,,,,green,,,null,object_15a.png,object_11a.png,,,,,,,,,,,,,,,,,,,,,
1284.5,,rt_thecrossant_black3,1012625,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1012728,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1016231,,,,,,,,black_plus_sign,,,null,object_08b.png,object_07c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1016821,,,,,,,,blue,,,null,object_08b.png,object_07c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1017323,,,,,,,,blue,,,null,object_08b.png,object_07c.png,,,,,,,,,,,,,,,,,,,,,
1032.1999999999534,,rt_thecrossant_black3,1018740,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1018844,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,thebreak,1018948,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,
2856.4000000001397,,intro_0,1021807,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
3885.8000000000466,,directmemory_phase3,1025696,,,,,,,,object_08c.png,,,51,,,1,,object_02a.png,object_10a.png,object_04a.png,object_04a.png,,0.3870967741935484,,1,,,,,,,,,,,
2573.100000000093,,directmemory_phase3,1028275,,,,,,,,object_01c.png,,,49,,,1,,object_06c.png,object_04a.png,object_05c.png,object_06c.png,,0.40625,,1,,,,,,,,,,,
4335.09999999986,,directmemory_phase3,1032615,,,,,,,,object_14a.png,,,49,,,1,,object_15c.png,object_04b.png,object_02c.png,object_15c.png,,0.42424242424242425,,1,,,,,,,,,,,
4082.1999999999534,,directmemory_phase3,1036702,,,,,,,,object_03a.png,,,50,,,1,,object_15a.png,object_07b.png,object_06c.png,object_07b.png,,0.4411764705882353,,1,,,,,,,,,,,
2494.1999999999534,,directmemory_phase3,1039201,,,,,,,,object_04c.png,,,49,,,0,,object_09c.png,object_01b.png,object_13c.png,object_01b.png,,0.42857142857142855,,0,,,,,,,,,,,
2514.6999999999534,,directmemory_phase3,1041718,,,,,,,,object_02c.png,,,51,,,1,,object_15c.png,object_01c.png,object_11c.png,object_11c.png,,0.4444444444444444,,1,,,,,,,,,,,
2616.1000000002095,,directmemory_phase3,1044340,,,,,,,,object_07a.png,,,50,,,1,,object_14a.png,object_04b.png,object_06c.png,object_04b.png,,0.4594594594594595,,1,,,,,,,,,,,
5143.699999999953,,directmemory_phase3,1049489,,,,,,,,object_10a.png,,,51,,,0,,object_15a.png,object_02a.png,object_04a.png,object_02a.png,,0.4473684210526316,,0,,,,,,,,,,,
4617.200000000186,,directmemory_phase3,1054112,,,,,,,,object_06b.png,,,50,,,0,,object_03c.png,object_01a.png,object_14a.png,object_03c.png,,0.4358974358974359,,0,,,,,,,,,,,
3164,,directmemory_phase3,1057283,,,,,,,,object_05c.png,,,49,,,0,,object_07b.png,object_04c.png,object_01a.png,object_01a.png,,0.425,,0,,,,,,,,,,,
4120.90000000014,,directmemory_phase3,1061406,,,,,,,,object_15a.png,,,49,,,1,,object_11a.png,object_07b.png,object_02b.png,object_11a.png,,0.43902439024390244,,1,,,,,,,,,,,
3971,,directmemory_phase3,1065382,,,,,,,,object_14c.png,,,49,,,1,,object_09b.png,object_11c.png,object_01c.png,object_09b.png,,0.4523809523809524,,1,,,,,,,,,,,
3578.8000000000466,,directmemory_phase3,1068967,,,,,,,,object_07c.png,,,50,,,1,,object_05c.png,object_08b.png,object_09b.png,object_08b.png,,0.46511627906976744,,1,,,,,,,,,,,
2989.5999999998603,,directmemory_phase3,1071959,,,,,,,,object_02b.png,,,50,,,1,,object_05c.png,object_10c.png,object_02a.png,object_10c.png,,0.4772727272727273,,1,,,,,,,,,,,
