rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,tasktype,browser_type,local_time,UTC_time,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,practice_cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,failed_practice,weighted_accuracy,tooquick,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments,detectfocus,breakfocus,completion_code
3270.1999999955297,,directmemory_phase1,458504,,,,,,,,object_08c.png,,,51,,,0,,object_11a.png,object_01a.png,object_08a.png,object_11a.png,,0.5,,0,,,,,,,,,,,,
3305,,directmemory_phase1,461813,,,,,,,,object_02a.png,,,49,,,0,,object_05a.png,object_12c.png,object_02b.png,object_02b.png,,0.42857142857142855,,0,,,,,,,,,,,,
3612.8000000044703,,directmemory_phase1,465428,,,,,,,,object_08b.png,,,49,,,0,,object_12a.png,object_04a.png,object_10b.png,object_10b.png,,0.375,,0,,,,,,,,,,,,
3469,,directmemory_phase1,468900,,,,,,,,object_03b.png,,,51,,,0,,object_13b.png,object_10a.png,object_12c.png,object_13b.png,,0.3333333333333333,,0,,,,,,,,,,,,
2644.89999999851,,directmemory_phase1,471548,,,,,,,,object_14c.png,,,49,,,1,,object_07b.png,object_14a.png,object_12c.png,object_07b.png,,0.4,,1,,,,,,,,,,,,
2359.10000000149,,directmemory_phase1,473910,,,,,,,,object_08a.png,,,51,,,0,,object_04c.png,object_10b.png,object_08b.png,object_04c.png,,0.36363636363636365,,0,,,,,,,,,,,,
4060.1999999955297,,directmemory_phase1,477974,,,,,,,,object_12c.png,,,49,,,0,,object_09c.png,object_12a.png,object_05a.png,object_12a.png,,0.3333333333333333,,0,,,,,,,,,,,,
1876.3999999985099,,directmemory_phase1,479853,,,,,,,,object_05b.png,,,51,,,0,,object_05a.png,object_10b.png,object_14b.png,object_05a.png,,0.3076923076923077,,0,,,,,,,,,,,,
2295.89999999851,,directmemory_phase1,482155,,,,,,,,object_02c.png,,,51,,,1,,object_01a.png,object_09c.png,object_13c.png,object_13c.png,,0.35714285714285715,,1,,,,,,,,,,,,
4242.5,,directmemory_phase1,486399,,,,,,,,object_10c.png,,,49,,,0,,object_05b.png,object_12b.png,object_13c.png,object_12b.png,,0.3333333333333333,,0,,,,,,,,,,,,
null,,thebreak,486510,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,,
1702.2999999970198,,intro_0,488214,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,491721,,,,,,,,black_plus_sign,,,null,object_07b.png,object_14c.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,492579,,,,,,,,blue,,,null,object_07b.png,object_14c.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,493089,,,,,,,,blue,,,null,object_07b.png,object_14c.png,,,,,,,,,,,,,,,,,,,,,,
1028.6000000014901,,rt_thecrossant_black2,494248,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,,
null,,color_black2,494358,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,497865,,,,,,,,black_plus_sign,,,null,object_11c.png,object_09a.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,498823,,,,,,,,green,,,null,object_11c.png,object_09a.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,499326,,,,,,,,green,,,null,object_11c.png,object_09a.png,,,,,,,,,,,,,,,,,,,,,,
1079.5999999940395,,rt_thecrossant_black2,500388,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,,
null,,color_black2,500498,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,504001,,,,,,,,black_plus_sign,,,null,object_14b.png,object_10a.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,504584,,,,,,,,blue,,,null,object_14b.png,object_10a.png,,,,,,,,,,,,,,,,,,,,,,
454.79999999701977,,rt_plussign_withcolor2,505095,,,,,,,,blue,,,49,object_14b.png,object_10a.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black2,506536,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,,,,,
null,,color_black2,506655,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,510162,,,,,,,,black_plus_sign,,,null,object_15a.png,object_13a.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,510907,,,,,,,,green,,,null,object_15a.png,object_13a.png,,,,,,,,,,,,,,,,,,,,,,
369.90000000596046,,rt_plussign_withcolor2,511426,,,,,,,,green,,,50,object_15a.png,object_13a.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black2,512705,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,,,,,
null,,color_black2,512810,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,516322,,,,,,,,black_plus_sign,,,null,object_14a.png,object_04a.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,517180,,,,,,,,green,,,null,object_14a.png,object_04a.png,,,,,,,,,,,,,,,,,,,,,,
461.29999999701977,,rt_plussign_withcolor2,517687,,,,,,,,green,,,50,object_14a.png,object_04a.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black2,518841,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,,,,,
null,,color_black2,518957,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,522467,,,,,,,,black_plus_sign,,,null,object_11a.png,object_08c.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,523508,,,,,,,,blue,,,null,object_11a.png,object_08c.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,524021,,,,,,,,blue,,,null,object_11a.png,object_08c.png,,,,,,,,,,,,,,,,,,,,,,
1021.5,,rt_thecrossant_black2,525007,,,,,,,,black_plus_sign,,,50,,,0,,,,,,,0.8333333333333334,,,,,,,,,,,,,,
null,,color_black2,525128,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,528637,,,,,,,,black_plus_sign,,,null,object_01a.png,object_09c.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,529450,,,,,,,,green,,,null,object_01a.png,object_09c.png,,,,,,,,,,,,,,,,,,,,,,
403,,rt_plussign_withcolor2,529959,,,,,,,,green,,,50,object_01a.png,object_09c.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black2,531161,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,0.8571428571428571,,,,,,,,,,,,,,
null,,color_black2,531272,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,534786,,,,,,,,black_plus_sign,,,null,object_13c.png,object_02c.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,535838,,,,,,,,blue,,,null,object_13c.png,object_02c.png,,,,,,,,,,,,,,,,,,,,,,
457.29999999701977,,rt_plussign_withcolor2,536347,,,,,,,,blue,,,49,object_13c.png,object_02c.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black2,537313,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,0.875,,,,,,,,,,,,,,
null,,color_black2,537425,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,540931,,,,,,,,black_plus_sign,,,null,object_04c.png,object_08a.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,541817,,,,,,,,green,,,null,object_04c.png,object_08a.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,542326,,,,,,,,green,,,null,object_04c.png,object_08a.png,,,,,,,,,,,,,,,,,,,,,,
1397.6000000014901,,rt_thecrossant_black2,543457,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.8888888888888888,,,,,,,,,,,,,,
null,,color_black2,543561,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,547074,,,,,,,,black_plus_sign,,,null,object_10c.png,object_12b.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,547863,,,,,,,,blue,,,null,object_10c.png,object_12b.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,548374,,,,,,,,blue,,,null,object_10c.png,object_12b.png,,,,,,,,,,,,,,,,,,,,,,
1101.7000000029802,,rt_thecrossant_black2,549617,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.9,,,,,,,,,,,,,,
null,,color_black2,549729,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,553242,,,,,,,,black_plus_sign,,,null,object_03b.png,object_13b.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,554125,,,,,,,,green,,,null,object_03b.png,object_13b.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,554637,,,,,,,,green,,,null,object_03b.png,object_13b.png,,,,,,,,,,,,,,,,,,,,,,
880.6999999955297,,rt_thecrossant_black2,555777,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.9090909090909091,,,,,,,,,,,,,,
null,,color_black2,555897,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,559412,,,,,,,,black_plus_sign,,,null,object_05a.png,object_05b.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,560030,,,,,,,,blue,,,null,object_05a.png,object_05b.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,560542,,,,,,,,blue,,,null,object_05a.png,object_05b.png,,,,,,,,,,,,,,,,,,,,,,
1137.8999999985099,,rt_thecrossant_black2,561953,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.9166666666666666,,,,,,,,,,,,,,
null,,color_black2,562072,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,565579,,,,,,,,black_plus_sign,,,null,object_08b.png,object_10b.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,566094,,,,,,,,blue,,,null,object_08b.png,object_10b.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,566603,,,,,,,,blue,,,null,object_08b.png,object_10b.png,,,,,,,,,,,,,,,,,,,,,,
854.7999999970198,,rt_thecrossant_black2,568111,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.9230769230769231,,,,,,,,,,,,,,
null,,color_black2,568222,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,571733,,,,,,,,black_plus_sign,,,null,object_12c.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,572660,,,,,,,,blue,,,null,object_12c.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,573174,,,,,,,,blue,,,null,object_12c.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,,
625.6999999955297,,rt_thecrossant_black2,574261,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.9285714285714286,,,,,,,,,,,,,,
null,,color_black2,574376,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,577887,,,,,,,,black_plus_sign,,,null,object_02b.png,object_02a.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,578807,,,,,,,,blue,,,null,object_02b.png,object_02a.png,,,,,,,,,,,,,,,,,,,,,,
506,,rt_plussign_withcolor2,579317,,,,,,,,blue,,,49,object_02b.png,object_02a.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black2,580423,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,0.9333333333333333,,,,,,,,,,,,,,
null,,color_black2,580537,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,thebreak,580650,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,,
1320.7999999970198,,intro_0,581973,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,,
4127.89999999851,,directmemory_phase2,586103,,,,,,,,object_02a.png,,,49,,,1,,object_02b.png,object_01a.png,object_02c.png,object_02b.png,,0.375,,1,,,,,,,,,,,,
2455.7999999970198,,directmemory_phase2,588561,,,,,,,,object_13a.png,,,51,,,1,,object_10b.png,object_02a.png,object_15a.png,object_15a.png,,0.4117647058823529,,1,,,,,,,,,,,,
1240.7999999970198,,directmemory_phase2,589805,,,,,,,,object_04a.png,,,49,,,1,,object_14a.png,object_12a.png,object_08a.png,object_14a.png,,0.4444444444444444,,1,,,,,,,,,,,,
4599.5,,directmemory_phase2,594408,,,,,,,,object_10c.png,,,50,,,1,,object_14b.png,object_12b.png,object_15a.png,object_12b.png,,0.47368421052631576,,1,,,,,,,,,,,,
3163.2000000029802,,directmemory_phase2,597574,,,,,,,,object_09c.png,,,49,,,1,,object_01a.png,object_13c.png,object_08a.png,object_01a.png,,0.5,,1,,,,,,,,,,,,
2965.10000000149,,directmemory_phase2,600542,,,,,,,,object_02c.png,,,50,,,1,,object_02a.png,object_13c.png,object_14a.png,object_13c.png,,0.5238095238095238,,1,,,,,,,,,,,,
3513.5,,directmemory_phase2,604057,,,,,,,,object_12c.png,,,51,,,1,,object_02b.png,object_08c.png,object_12a.png,object_12a.png,,0.5454545454545454,,1,,,,,,,,,,,,
2680.89999999851,,directmemory_phase2,606741,,,,,,,,object_08c.png,,,49,,,1,,object_11a.png,object_05a.png,object_05b.png,object_11a.png,,0.5652173913043478,,1,,,,,,,,,,,,
3484,,directmemory_phase2,610227,,,,,,,,object_14b.png,,,50,,,1,,object_08a.png,object_10a.png,object_04c.png,object_10a.png,,0.5833333333333334,,1,,,,,,,,,,,,
3994.60000000149,,directmemory_phase2,614226,,,,,,,,object_03b.png,,,51,,,1,,object_05a.png,object_02c.png,object_13b.png,object_13b.png,,0.6,,1,,,,,,,,,,,,
3550.4000000059605,,directmemory_phase2,617780,,,,,,,,object_05b.png,,,50,,,1,,object_03b.png,object_05a.png,object_13b.png,object_05a.png,,0.6153846153846154,,1,,,,,,,,,,,,
4010.2999999970198,,directmemory_phase2,621793,,,,,,,,object_09a.png,,,51,,,1,,object_13b.png,object_08a.png,object_11c.png,object_11c.png,,0.6296296296296297,,1,,,,,,,,,,,,
4217.39999999851,,directmemory_phase2,626013,,,,,,,,object_08b.png,,,50,,,1,,object_12c.png,object_10b.png,object_10a.png,object_10b.png,,0.6428571428571429,,1,,,,,,,,,,,,
5678.60000000149,,directmemory_phase2,631694,,,,,,,,object_08a.png,,,51,,,1,,object_13b.png,object_05b.png,object_04c.png,object_04c.png,,0.6551724137931034,,1,,,,,,,,,,,,
3604.1999999955297,,directmemory_phase2,635302,,,,,,,,object_14c.png,,,50,,,0,,object_07b.png,object_01a.png,object_12c.png,object_07b.png,,0.6333333333333333,,0,,,,,,,,,,,,
null,,thebreak,635409,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,,
1699,,intro_0,637110,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,640615,,,,,,,,black_plus_sign,,,null,object_12c.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,641483,,,,,,,,green,,,null,object_12c.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,641992,,,,,,,,green,,,null,object_12c.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,,
1139.1000000014901,,rt_thecrossant_black3,643146,,,,,,,,black_plus_sign,,,49,,,0,,,,,,,0,,,,,,,,,,,,,,
null,,color_black3,643254,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,646764,,,,,,,,black_plus_sign,,,null,object_09a.png,object_11c.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,647649,,,,,,,,green,,,null,object_09a.png,object_11c.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,648153,,,,,,,,green,,,null,object_09a.png,object_11c.png,,,,,,,,,,,,,,,,,,,,,,
1112.5,,rt_thecrossant_black3,649288,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.5,,,,,,,,,,,,,,
null,,color_black3,649394,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,652905,,,,,,,,black_plus_sign,,,null,object_05a.png,object_05b.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,653411,,,,,,,,green,,,null,object_05a.png,object_05b.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,653914,,,,,,,,green,,,null,object_05a.png,object_05b.png,,,,,,,,,,,,,,,,,,,,,,
1033.3999999985099,,rt_thecrossant_black3,655423,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.6666666666666666,,,,,,,,,,,,,,
null,,color_black3,655539,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,659048,,,,,,,,black_plus_sign,,,null,object_02c.png,object_13c.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,660006,,,,,,,,green,,,null,object_02c.png,object_13c.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,660515,,,,,,,,green,,,null,object_02c.png,object_13c.png,,,,,,,,,,,,,,,,,,,,,,
663,,rt_thecrossant_black3,661573,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.75,,,,,,,,,,,,,,
null,,color_black3,661690,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,665202,,,,,,,,black_plus_sign,,,null,object_12b.png,object_10c.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,665841,,,,,,,,blue,,,null,object_12b.png,object_10c.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,666349,,,,,,,,blue,,,null,object_12b.png,object_10c.png,,,,,,,,,,,,,,,,,,,,,,
1131.8999999985099,,rt_thecrossant_black3,667727,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.8,,,,,,,,,,,,,,
null,,color_black3,667838,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,671353,,,,,,,,black_plus_sign,,,null,object_08a.png,object_04c.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,672070,,,,,,,,green,,,null,object_08a.png,object_04c.png,,,,,,,,,,,,,,,,,,,,,,
493.8999999985099,,rt_plussign_withcolor3,672575,,,,,,,,green,,,50,object_08a.png,object_04c.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black3,673873,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,0.8333333333333334,,,,,,,,,,,,,,
null,,color_black3,673982,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,677497,,,,,,,,black_plus_sign,,,null,object_13a.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,678561,,,,,,,,green,,,null,object_13a.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,679068,,,,,,,,green,,,null,object_13a.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,,
921.2000000029802,,rt_thecrossant_black3,680025,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.8571428571428571,,,,,,,,,,,,,,
null,,color_black3,680133,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,683641,,,,,,,,black_plus_sign,,,null,object_08b.png,object_10b.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,684297,,,,,,,,green,,,null,object_08b.png,object_10b.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,684809,,,,,,,,green,,,null,object_08b.png,object_10b.png,,,,,,,,,,,,,,,,,,,,,,
1167.7999999970198,,rt_thecrossant_black3,686173,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.875,,,,,,,,,,,,,,
null,,color_black3,686278,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,689791,,,,,,,,black_plus_sign,,,null,object_14a.png,object_04a.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,690771,,,,,,,,green,,,null,object_14a.png,object_04a.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,691282,,,,,,,,green,,,null,object_14a.png,object_04a.png,,,,,,,,,,,,,,,,,,,,,,
890.8000000044703,,rt_thecrossant_black3,692323,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.8888888888888888,,,,,,,,,,,,,,
null,,color_black3,692433,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,695957,,,,,,,,black_plus_sign,,,null,object_09c.png,object_01a.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,696545,,,,,,,,blue,,,null,object_09c.png,object_01a.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,697051,,,,,,,,blue,,,null,object_09c.png,object_01a.png,,,,,,,,,,,,,,,,,,,,,,
1480,,rt_thecrossant_black3,698483,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.9,,,,,,,,,,,,,,
null,,color_black3,698604,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,702114,,,,,,,,black_plus_sign,,,null,object_13b.png,object_03b.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,702862,,,,,,,,green,,,null,object_13b.png,object_03b.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,703372,,,,,,,,green,,,null,object_13b.png,object_03b.png,,,,,,,,,,,,,,,,,,,,,,
783.4000000059605,,rt_thecrossant_black3,704652,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.9090909090909091,,,,,,,,,,,,,,
null,,color_black3,704771,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,708283,,,,,,,,black_plus_sign,,,null,object_02a.png,object_02b.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,709014,,,,,,,,green,,,null,object_02a.png,object_02b.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,709521,,,,,,,,green,,,null,object_02a.png,object_02b.png,,,,,,,,,,,,,,,,,,,,,,
844.3999999985099,,rt_thecrossant_black3,710804,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.9166666666666666,,,,,,,,,,,,,,
null,,color_black3,710915,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,714422,,,,,,,,black_plus_sign,,,null,object_14b.png,object_10a.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,715352,,,,,,,,green,,,null,object_14b.png,object_10a.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,715869,,,,,,,,green,,,null,object_14b.png,object_10a.png,,,,,,,,,,,,,,,,,,,,,,
835.1000000014901,,rt_thecrossant_black3,716964,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.9230769230769231,,,,,,,,,,,,,,
null,,color_black3,717069,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,720579,,,,,,,,black_plus_sign,,,null,object_07b.png,object_14c.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,721355,,,,,,,,green,,,null,object_07b.png,object_14c.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,721869,,,,,,,,green,,,null,object_07b.png,object_14c.png,,,,,,,,,,,,,,,,,,,,,,
1309.3999999985099,,rt_thecrossant_black3,723111,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.9285714285714286,,,,,,,,,,,,,,
null,,color_black3,723215,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,726723,,,,,,,,black_plus_sign,,,null,object_08c.png,object_11a.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,727541,,,,,,,,green,,,null,object_08c.png,object_11a.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,728046,,,,,,,,green,,,null,object_08c.png,object_11a.png,,,,,,,,,,,,,,,,,,,,,,
914.5,,rt_thecrossant_black3,729246,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.9333333333333333,,,,,,,,,,,,,,
null,,color_black3,729359,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,thebreak,729472,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,,
1498.5,,intro_0,730974,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,,
9836.79999999702,,directmemory_phase3,740812,,,,,,,,object_05b.png,,,51,,,1,,object_04c.png,object_08c.png,object_05a.png,object_05a.png,,0.6451612903225806,,1,,,,,,,,,,,,
4529.9000000059605,,directmemory_phase3,745346,,,,,,,,object_10c.png,,,51,,,1,,object_12a.png,object_13a.png,object_12b.png,object_12b.png,,0.65625,,1,,,,,,,,,,,,
3615.7000000029802,,directmemory_phase3,748967,,,,,,,,object_08b.png,,,49,,,1,,object_10b.png,object_12a.png,object_10c.png,object_10b.png,,0.6666666666666666,,1,,,,,,,,,,,,
4557.70000000298,,directmemory_phase3,753530,,,,,,,,object_02a.png,,,51,,,1,,object_07b.png,object_08c.png,object_02b.png,object_02b.png,,0.6764705882352942,,1,,,,,,,,,,,,
4045.60000000149,,directmemory_phase3,757580,,,,,,,,object_08a.png,,,51,,,1,,object_10b.png,object_14c.png,object_04c.png,object_04c.png,,0.6857142857142857,,1,,,,,,,,,,,,
3691.9000000059605,,directmemory_phase3,761275,,,,,,,,object_13a.png,,,50,,,1,,object_03b.png,object_15a.png,object_01a.png,object_15a.png,,0.6944444444444444,,1,,,,,,,,,,,,
1495,,directmemory_phase3,762773,,,,,,,,object_09c.png,,,51,,,1,,object_15a.png,object_02a.png,object_01a.png,object_01a.png,,0.7027027027027027,,1,,,,,,,,,,,,
1648.8999999985099,,directmemory_phase3,764425,,,,,,,,object_02c.png,,,49,,,1,,object_13c.png,object_14a.png,object_10c.png,object_13c.png,,0.7105263157894737,,1,,,,,,,,,,,,
6025.29999999702,,directmemory_phase3,770453,,,,,,,,object_03b.png,,,49,,,1,,object_13b.png,object_05a.png,object_12c.png,object_13b.png,,0.717948717948718,,1,,,,,,,,,,,,
