rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,practice_cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,weighted_accuracy,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments
null,,rt_plussign_withcolor2,408013,,,,green,,,null,object_06a.png,object_13c.png,,,,,,,,,,,,,,,,,
1225.5,,rt_thecrossant_black2,409467,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black2,409573,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,413077,,,,black_plus_sign,,,null,object_15a.png,object_07c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,413955,,,,green,,,null,object_15a.png,object_07c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,414461,,,,green,,,null,object_15a.png,object_07c.png,,,,,,,,,,,,,,,,,
864.2999999523163,,rt_thecrossant_black2,415599,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black2,415707,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,419216,,,,black_plus_sign,,,null,object_04a.png,object_02b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,419857,,,,green,,,null,object_04a.png,object_02b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,420366,,,,green,,,null,object_04a.png,object_02b.png,,,,,,,,,,,,,,,,,
1175,,rt_thecrossant_black2,421745,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black2,421854,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,425372,,,,black_plus_sign,,,null,object_01a.png,object_05b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,426396,,,,blue,,,null,object_01a.png,object_05b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,426905,,,,blue,,,null,object_01a.png,object_05b.png,,,,,,,,,,,,,,,,,
737.2000000476837,,rt_thecrossant_black2,427896,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black2,428005,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,431508,,,,black_plus_sign,,,null,object_11a.png,object_02a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,432539,,,,green,,,null,object_11a.png,object_02a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,433041,,,,green,,,null,object_11a.png,object_02a.png,,,,,,,,,,,,,,,,,
1258.2999999523163,,rt_thecrossant_black2,434018,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black2,434125,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,thebreak,434232,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,
1078.9000000953674,,intro_0,435311,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,
4482.200000047684,,directmemory_phase2,439795,,,,object_02a.png,,,49,,,1,,object_11a.png,object_06c.png,object_07c.png,object_11a.png,,0.8125,1,,,,,,,,
1725.3999998569489,,directmemory_phase2,441522,,,,object_08a.png,,,49,,,1,,object_06b.png,object_06a.png,object_05c.png,object_06b.png,,0.8235294117647058,1,,,,,,,,
1801.0999999046326,,directmemory_phase2,443325,,,,object_07c.png,,,49,,,1,,object_15a.png,object_08c.png,object_05c.png,object_15a.png,,0.8333333333333334,1,,,,,,,,
2202.5,,directmemory_phase2,445530,,,,object_13b.png,,,50,,,1,,object_09b.png,object_08c.png,object_02b.png,object_08c.png,,0.8421052631578947,1,,,,,,,,
1464.8000001907349,,directmemory_phase2,446997,,,,object_01b.png,,,50,,,1,,object_05c.png,object_12a.png,object_02b.png,object_12a.png,,0.85,1,,,,,,,,
2183.2999999523163,,directmemory_phase2,449182,,,,object_05c.png,,,49,,,1,,object_15c.png,object_08c.png,object_01b.png,object_15c.png,,0.8571428571428571,1,,,,,,,,
2490.2999999523163,,directmemory_phase2,451674,,,,object_01a.png,,,51,,,1,,object_04c.png,object_07c.png,object_05b.png,object_05b.png,,0.8636363636363636,1,,,,,,,,
2420.4000000953674,,directmemory_phase2,454096,,,,object_12c.png,,,49,,,1,,object_01c.png,object_08c.png,object_10b.png,object_01c.png,,0.8695652173913043,1,,,,,,,,
1906.0999999046326,,directmemory_phase2,456004,,,,object_09b.png,,,50,,,1,,object_10b.png,object_04c.png,object_15b.png,object_04c.png,,0.875,1,,,,,,,,
3449.2999999523163,,directmemory_phase2,459456,,,,object_03b.png,,,51,,,1,,object_02b.png,object_12c.png,object_06c.png,object_06c.png,,0.88,1,,,,,,,,
1625.5,,directmemory_phase2,461084,,,,object_07a.png,,,50,,,1,,object_07c.png,object_15b.png,object_08c.png,object_15b.png,,0.8846153846153846,1,,,,,,,,
1915.3999998569489,,directmemory_phase2,463002,,,,object_05a.png,,,49,,,1,,object_11b.png,object_01c.png,object_02a.png,object_11b.png,,0.8888888888888888,1,,,,,,,,
1682,,directmemory_phase2,464685,,,,object_10b.png,,,49,,,1,,object_09a.png,object_11b.png,object_02a.png,object_09a.png,,0.8928571428571429,1,,,,,,,,
1746.0999999046326,,directmemory_phase2,466434,,,,object_13c.png,,,51,,,1,,object_04c.png,object_09b.png,object_06a.png,object_06a.png,,0.896551724137931,1,,,,,,,,
2764.2000000476837,,directmemory_phase2,469200,,,,object_04a.png,,,50,,,1,,object_01b.png,object_02b.png,object_06c.png,object_02b.png,,0.9,1,,,,,,,,
null,,thebreak,469302,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,
1502.2000000476837,,intro_0,470806,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,474315,,,,black_plus_sign,,,null,object_15c.png,object_05c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,475209,,,,green,,,null,object_15c.png,object_05c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,475713,,,,green,,,null,object_15c.png,object_05c.png,,,,,,,,,,,,,,,,,
1137.9000000953674,,rt_thecrossant_black3,476835,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,476943,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,480447,,,,black_plus_sign,,,null,object_05b.png,object_01a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,480879,,,,green,,,null,object_05b.png,object_01a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,481386,,,,green,,,null,object_05b.png,object_01a.png,,,,,,,,,,,,,,,,,
1070.6999998092651,,rt_thecrossant_black3,482978,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,483086,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,486588,,,,black_plus_sign,,,null,object_08a.png,object_06b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,487520,,,,green,,,null,object_08a.png,object_06b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,488023,,,,green,,,null,object_08a.png,object_06b.png,,,,,,,,,,,,,,,,,
741,,rt_thecrossant_black3,489106,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,489214,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,492721,,,,black_plus_sign,,,null,object_15a.png,object_07c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,493193,,,,green,,,null,object_15a.png,object_07c.png,,,,,,,,,,,,,,,,,
470.19999980926514,,rt_plussign_withcolor3,493697,,,,green,,,50,object_15a.png,object_07c.png,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black3,495237,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,495353,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,498862,,,,black_plus_sign,,,null,object_04a.png,object_02b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,499402,,,,green,,,null,object_04a.png,object_02b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,499907,,,,green,,,null,object_04a.png,object_02b.png,,,,,,,,,,,,,,,,,
566.1999998092651,,rt_thecrossant_black3,501378,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,501486,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,504992,,,,black_plus_sign,,,null,object_03b.png,object_06c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,505956,,,,green,,,null,object_03b.png,object_06c.png,,,,,,,,,,,,,,,,,
465.7000000476837,,rt_plussign_withcolor3,506472,,,,green,,,50,object_03b.png,object_06c.png,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black3,507520,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,507629,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,511132,,,,black_plus_sign,,,null,object_15b.png,object_07a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,511937,,,,blue,,,null,object_15b.png,object_07a.png,,,,,,,,,,,,,,,,,
503.2000000476837,,rt_plussign_withcolor3,512443,,,,blue,,,49,object_15b.png,object_07a.png,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black3,513664,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,513773,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,517281,,,,black_plus_sign,,,null,object_06a.png,object_13c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,517778,,,,green,,,null,object_06a.png,object_13c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,518292,,,,green,,,null,object_06a.png,object_13c.png,,,,,,,,,,,,,,,,,
935.6000001430511,,rt_thecrossant_black3,519805,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,519912,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,523423,,,,black_plus_sign,,,null,object_09a.png,object_10b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,524226,,,,green,,,null,object_09a.png,object_10b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,524734,,,,green,,,null,object_09a.png,object_10b.png,,,,,,,,,,,,,,,,,
660.7000000476837,,rt_thecrossant_black3,525941,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,526048,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,529554,,,,black_plus_sign,,,null,object_08c.png,object_13b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,530604,,,,green,,,null,object_08c.png,object_13b.png,,,,,,,,,,,,,,,,,
500,,rt_plussign_withcolor3,531106,,,,green,,,50,object_08c.png,object_13b.png,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black3,532073,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,532180,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,535690,,,,black_plus_sign,,,null,object_12c.png,object_01c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,536476,,,,blue,,,null,object_12c.png,object_01c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,536985,,,,blue,,,null,object_12c.png,object_01c.png,,,,,,,,,,,,,,,,,
1329,,rt_thecrossant_black3,538216,,,,black_plus_sign,,,50,,,0,,,,,,,0.9090909090909091,,,,,,,,,
null,,color_black3,538322,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,541826,,,,black_plus_sign,,,null,object_11b.png,object_05a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,542912,,,,green,,,null,object_11b.png,object_05a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,543418,,,,green,,,null,object_11b.png,object_05a.png,,,,,,,,,,,,,,,,,
914.0999999046326,,rt_thecrossant_black3,544352,,,,black_plus_sign,,,50,,,1,,,,,,,0.9166666666666666,,,,,,,,,
null,,color_black3,544469,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,547979,,,,black_plus_sign,,,null,object_02a.png,object_11a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,549015,,,,blue,,,null,object_02a.png,object_11a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,549523,,,,blue,,,null,object_02a.png,object_11a.png,,,,,,,,,,,,,,,,,
1262.9000000953674,,rt_thecrossant_black3,550498,,,,black_plus_sign,,,49,,,1,,,,,,,0.9230769230769231,,,,,,,,,
null,,color_black3,550607,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,554110,,,,black_plus_sign,,,null,object_04c.png,object_09b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,555184,,,,green,,,null,object_04c.png,object_09b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,555688,,,,green,,,null,object_04c.png,object_09b.png,,,,,,,,,,,,,,,,,
1156.0999999046326,,rt_thecrossant_black3,556627,,,,black_plus_sign,,,50,,,1,,,,,,,0.9285714285714286,,,,,,,,,
null,,color_black3,556734,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,560240,,,,black_plus_sign,,,null,object_12a.png,object_01b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,561199,,,,green,,,null,object_12a.png,object_01b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,561709,,,,green,,,null,object_12a.png,object_01b.png,,,,,,,,,,,,,,,,,
1343.7000000476837,,rt_thecrossant_black3,562765,,,,black_plus_sign,,,50,,,1,,,,,,,0.9333333333333333,,,,,,,,,
null,,color_black3,562873,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,thebreak,562982,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,
93340.19999980927,,intro_0,656324,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,
1657.1000001430511,,directmemory_phase3,657982,,,,object_07c.png,,,49,,,1,,object_15a.png,object_09a.png,object_03b.png,object_15a.png,,0.9032258064516129,1,,,,,,,,
1580.6000001430511,,directmemory_phase3,659564,,,,object_13c.png,,,50,,,1,,object_09b.png,object_06a.png,object_06c.png,object_06a.png,,0.90625,1,,,,,,,,
2780.5,,directmemory_phase3,662348,,,,object_05c.png,,,51,,,1,,object_05b.png,object_13b.png,object_15c.png,object_15c.png,,0.9090909090909091,1,,,,,,,,
1507.1000001430511,,directmemory_phase3,663857,,,,object_01b.png,,,49,,,1,,object_12a.png,object_05b.png,object_03b.png,object_12a.png,,0.9117647058823529,1,,,,,,,,
3253,,directmemory_phase3,667112,,,,object_02a.png,,,49,,,1,,object_11a.png,object_11b.png,object_01a.png,object_11a.png,,0.9142857142857143,1,,,,,,,,
2886.2000000476837,,directmemory_phase3,670001,,,,object_03b.png,,,51,,,1,,object_05b.png,object_12c.png,object_06c.png,object_06c.png,,0.9166666666666666,1,,,,,,,,
1377.4000000953674,,directmemory_phase3,671380,,,,object_08a.png,,,50,,,1,,object_12c.png,object_06b.png,object_01c.png,object_06b.png,,0.918918918918919,1,,,,,,,,
1179.7999999523163,,directmemory_phase3,672563,,,,object_07a.png,,,50,,,1,,object_10b.png,object_15b.png,object_02b.png,object_15b.png,,0.9210526315789473,1,,,,,,,,
1990.6000001430511,,directmemory_phase3,674556,,,,object_01a.png,,,51,,,1,,object_11a.png,object_13c.png,object_05b.png,object_05b.png,,0.9230769230769231,1,,,,,,,,
1743.2000000476837,,directmemory_phase3,676301,,,,object_13b.png,,,49,,,1,,object_08c.png,object_09a.png,object_03b.png,object_08c.png,,0.925,1,,,,,,,,
4382.799999952316,,directmemory_phase3,680686,,,,object_12c.png,,,51,,,1,,object_06c.png,object_03b.png,object_01c.png,object_01c.png,,0.926829268292683,1,,,,,,,,
1659.3999998569489,,directmemory_phase3,682347,,,,object_09b.png,,,50,,,1,,object_04a.png,object_04c.png,object_02b.png,object_04c.png,,0.9285714285714286,1,,,,,,,,
1452.6999998092651,,directmemory_phase3,683802,,,,object_10b.png,,,49,,,1,,object_09a.png,object_08c.png,object_02a.png,object_09a.png,,0.9302325581395349,1,,,,,,,,
1562,,directmemory_phase3,685365,,,,object_04a.png,,,50,,,1,,object_01b.png,object_02b.png,object_11b.png,object_02b.png,,0.9318181818181818,1,,,,,,,,
1500.8999998569489,,directmemory_phase3,686868,,,,object_05a.png,,,50,,,1,,object_12c.png,object_11b.png,object_02b.png,object_11b.png,,0.9333333333333333,1,,,,,,,,
null,,thebreak,686973,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,
1269.5,,intro_0,688244,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,691752,,,,black_plus_sign,,,null,object_04a.png,object_02b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,692832,,,,green,,,null,object_04a.png,object_02b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,693336,,,,green,,,null,object_04a.png,object_02b.png,,,,,,,,,,,,,,,,,
1217.0999999046326,,rt_thecrossant_black4,694264,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,694380,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,697888,,,,black_plus_sign,,,null,object_15a.png,object_07c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,698972,,,,blue,,,null,object_15a.png,object_07c.png,,,,,,,,,,,,,,,,,
463.7000000476837,,rt_plussign_withcolor4,699475,,,,blue,,,49,object_15a.png,object_07c.png,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black4,700407,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,700523,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,704029,,,,black_plus_sign,,,null,object_08c.png,object_13b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,704896,,,,blue,,,null,object_08c.png,object_13b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,705400,,,,blue,,,null,object_08c.png,object_13b.png,,,,,,,,,,,,,,,,,
1441.4000000953674,,rt_thecrossant_black4,706545,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,706650,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,710154,,,,black_plus_sign,,,null,object_10b.png,object_09a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,710731,,,,green,,,null,object_10b.png,object_09a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,711236,,,,green,,,null,object_10b.png,object_09a.png,,,,,,,,,,,,,,,,,
1126.7000000476837,,rt_thecrossant_black4,712666,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,712773,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,716275,,,,black_plus_sign,,,null,object_05a.png,object_11b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,717034,,,,blue,,,null,object_05a.png,object_11b.png,,,,,,,,,,,,,,,,,
485.5,,rt_plussign_withcolor4,717543,,,,blue,,,49,object_05a.png,object_11b.png,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black4,718804,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,718910,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,722415,,,,black_plus_sign,,,null,object_01b.png,object_12a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,723465,,,,green,,,null,object_01b.png,object_12a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,723970,,,,green,,,null,object_01b.png,object_12a.png,,,,,,,,,,,,,,,,,
850.0999999046326,,rt_thecrossant_black4,724934,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,725041,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,728546,,,,black_plus_sign,,,null,object_06c.png,object_03b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,729534,,,,green,,,null,object_06c.png,object_03b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,730038,,,,green,,,null,object_06c.png,object_03b.png,,,,,,,,,,,,,,,,,
1185.4000000953674,,rt_thecrossant_black4,731061,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,731168,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,734678,,,,black_plus_sign,,,null,object_01c.png,object_12c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,735765,,,,blue,,,null,object_01c.png,object_12c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,736268,,,,blue,,,null,object_01c.png,object_12c.png,,,,,,,,,,,,,,,,,
1108.2000000476837,,rt_thecrossant_black4,737187,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,737294,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,740804,,,,black_plus_sign,,,null,object_07a.png,object_15b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,741250,,,,blue,,,null,object_07a.png,object_15b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,741753,,,,blue,,,null,object_07a.png,object_15b.png,,,,,,,,,,,,,,,,,
1627,,rt_thecrossant_black4,743320,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,743435,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,746941,,,,black_plus_sign,,,null,object_13c.png,object_06a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,747545,,,,blue,,,null,object_13c.png,object_06a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,748051,,,,blue,,,null,object_13c.png,object_06a.png,,,,,,,,,,,,,,,,,
698.7000000476837,,rt_thecrossant_black4,749461,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,749568,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,753072,,,,black_plus_sign,,,null,object_02a.png,object_11a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,754158,,,,green,,,null,object_02a.png,object_11a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,754661,,,,green,,,null,object_02a.png,object_11a.png,,,,,,,,,,,,,,,,,
712.9000000953674,,rt_thecrossant_black4,755587,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,755694,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,759204,,,,black_plus_sign,,,null,object_15c.png,object_05c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,759661,,,,green,,,null,object_15c.png,object_05c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,760166,,,,green,,,null,object_15c.png,object_05c.png,,,,,,,,,,,,,,,,,
1508.7000000476837,,rt_thecrossant_black4,761725,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,761832,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,765334,,,,black_plus_sign,,,null,object_06b.png,object_08a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,765829,,,,green,,,null,object_06b.png,object_08a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,766333,,,,green,,,null,object_06b.png,object_08a.png,,,,,,,,,,,,,,,,,
728.0999999046326,,rt_thecrossant_black4,767847,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,767956,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,771464,,,,black_plus_sign,,,null,object_04c.png,object_09b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,772524,,,,blue,,,null,object_04c.png,object_09b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,773030,,,,blue,,,null,object_04c.png,object_09b.png,,,,,,,,,,,,,,,,,
591.7999999523163,,rt_thecrossant_black4,773980,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,774087,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,777598,,,,black_plus_sign,,,null,object_05b.png,object_01a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,778045,,,,green,,,null,object_05b.png,object_01a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,778551,,,,green,,,null,object_05b.png,object_01a.png,,,,,,,,,,,,,,,,,
1400.2999999523163,,rt_thecrossant_black4,780115,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,780222,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,thebreak,780330,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,
1758.2999999523163,,intro_0,782089,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,
1746,,directmemory_phase4,783837,,,,object_08a.png,,,51,,,1,,object_05b.png,object_10b.png,object_06b.png,object_06b.png,,0.9347826086956522,1,,,,,,,,
1588.9000000953674,,directmemory_phase4,785429,,,,object_01a.png,,,50,,,1,,object_09b.png,object_05b.png,object_12a.png,object_05b.png,,0.9361702127659575,1,,,,,,,,
2773.2000000476837,,directmemory_phase4,788204,,,,object_12c.png,,,49,,,1,,object_01c.png,object_06c.png,object_01b.png,object_01c.png,,0.9375,1,,,,,,,,
1661.7999999523163,,directmemory_phase4,789870,,,,object_05c.png,,,51,,,1,,object_12a.png,object_07c.png,object_15c.png,object_15c.png,,0.9387755102040817,1,,,,,,,,
2293.2999999523163,,directmemory_phase4,792166,,,,object_03b.png,,,50,,,1,,object_01b.png,object_06c.png,object_12a.png,object_06c.png,,0.94,1,,,,,,,,
3290.9000000953674,,directmemory_phase4,795460,,,,object_04a.png,,,50,,,1,,object_03b.png,object_02b.png,object_15b.png,object_02b.png,,0.9411764705882353,1,,,,,,,,
1630.7999999523163,,directmemory_phase4,797093,,,,object_10b.png,,,51,,,1,,object_12a.png,object_01a.png,object_09a.png,object_09a.png,,0.9423076923076923,1,,,,,,,,
1643.5,,directmemory_phase4,798739,,,,object_07a.png,,,49,,,1,,object_15b.png,object_09a.png,object_13c.png,object_15b.png,,0.9433962264150944,1,,,,,,,,
1801.7000000476837,,directmemory_phase4,800543,,,,object_01b.png,,,51,,,1,,object_15a.png,object_04a.png,object_12a.png,object_12a.png,,0.9444444444444444,1,,,,,,,,
2006.9000000953674,,directmemory_phase4,802552,,,,object_13b.png,,,49,,,1,,object_08c.png,object_05b.png,object_07a.png,object_08c.png,,0.9454545454545454,1,,,,,,,,
