rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,tasktype,browser_type,local_time,UTC_time,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,practice_cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,weighted_accuracy,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments,detectfocus,breakfocus,completion_code
null,,rt_plussign_withcolor1,1072102,,,,,,,,blue,,,null,object_13c.png,object_09b.png,,,,,,,,,,,,,,,,,,,,
1372.7000000178814,,rt_thecrossant_black1,1073331,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.9583333333333334,,,,,,,,,,,,
null,,color_black1,1073445,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,1076954,,,,,,,,black_plus_sign,,,null,object_12c.png,object_09c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,1077998,,,,,,,,green,,,null,object_12c.png,object_09c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,1078513,,,,,,,,green,,,null,object_12c.png,object_09c.png,,,,,,,,,,,,,,,,,,,,
1363.300000011921,,rt_thecrossant_black1,1079505,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.96,,,,,,,,,,,,
null,,color_black1,1079608,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,1083122,,,,,,,,black_plus_sign,,,null,object_02a.png,object_11a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,1084108,,,,,,,,green,,,null,object_02a.png,object_11a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,1084624,,,,,,,,green,,,null,object_02a.png,object_11a.png,,,,,,,,,,,,,,,,,,,,
1451,,rt_thecrossant_black1,1085665,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.9615384615384616,,,,,,,,,,,,
null,,color_black1,1085784,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,1089289,,,,,,,,black_plus_sign,,,null,object_11b.png,object_10c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,1089977,,,,,,,,green,,,null,object_11b.png,object_10c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,1090486,,,,,,,,green,,,null,object_11b.png,object_10c.png,,,,,,,,,,,,,,,,,,,,
1203.5999999940395,,rt_thecrossant_black1,1091810,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.9629629629629629,,,,,,,,,,,,
null,,color_black1,1091914,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,1095427,,,,,,,,black_plus_sign,,,null,object_06b.png,object_01b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,1095945,,,,,,,,blue,,,null,object_06b.png,object_01b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,1096461,,,,,,,,blue,,,null,object_06b.png,object_01b.png,,,,,,,,,,,,,,,,,,,,
1208.0999999940395,,rt_thecrossant_black1,1097958,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.9642857142857143,,,,,,,,,,,,
null,,color_black1,1098071,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,1101592,,,,,,,,black_plus_sign,,,null,object_02b.png,object_15a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,1102125,,,,,,,,green,,,null,object_02b.png,object_15a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,1102629,,,,,,,,green,,,null,object_02b.png,object_15a.png,,,,,,,,,,,,,,,,,,,,
1218.9000000059605,,rt_thecrossant_black1,1104112,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.9655172413793104,,,,,,,,,,,,
null,,color_black1,1104216,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,thebreak,1104335,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,
42737.59999999404,,intro_0,1147075,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,
5842.0999999940395,,directmemory_phase1,1152920,,,,,,,,object_09b.png,,,49,,,1,,object_13c.png,object_10c.png,object_11c.png,object_13c.png,,1,1,,,,,,,,,,,
3877.7000000178814,,directmemory_phase1,1156803,,,,,,,,object_09a.png,,,51,,,1,,object_15a.png,object_11a.png,object_07a.png,object_07a.png,,1,1,,,,,,,,,,,
4781.5,,directmemory_phase1,1161589,,,,,,,,object_07a.png,,,50,,,1,,object_03a.png,object_10a.png,object_11b.png,object_10a.png,,1,1,,,,,,,,,,,
9911.09999999404,,directmemory_phase1,1171505,,,,,,,,object_08c.png,,,51,,,1,,object_07c.png,object_11c.png,object_11a.png,object_11a.png,,1,1,,,,,,,,,,,
2347.7000000178814,,directmemory_phase1,1173856,,,,,,,,object_01b.png,,,50,,,1,,object_14b.png,object_06b.png,object_15a.png,object_06b.png,,1,1,,,,,,,,,,,
4343.200000017881,,directmemory_phase1,1178204,,,,,,,,object_11a.png,,,50,,,0,,object_02a.png,object_11b.png,object_02b.png,object_02a.png,,0.8333333333333334,0,,,,,,,,,,,
2556.399999976158,,directmemory_phase1,1180764,,,,,,,,object_11c.png,,,49,,,1,,object_12a.png,object_03a.png,object_10a.png,object_12a.png,,0.8571428571428571,1,,,,,,,,,,,
5075.0999999940395,,directmemory_phase1,1185844,,,,,,,,object_05c.png,,,49,,,1,,object_15a.png,object_06b.png,object_13a.png,object_15a.png,,0.875,1,,,,,,,,,,,
2386.9000000059605,,directmemory_phase1,1188235,,,,,,,,object_06c.png,,,49,,,0,,object_07c.png,object_06b.png,object_04a.png,object_04a.png,,0.7777777777777778,0,,,,,,,,,,,
7042.0999999940395,,directmemory_phase1,1195282,,,,,,,,object_14a.png,,,51,,,0,,object_11c.png,object_07c.png,object_04a.png,object_11c.png,,0.7,0,,,,,,,,,,,
null,,directmemory_phase1,1210292,,,,,,,,object_14b.png,,,null,,,0,,object_15c.png,object_05a.png,object_02c.png,object_05a.png,,0.6363636363636364,0,,,,,,,,,,,
null,,warning_page,1215297,,,,,,,,warning,,,null,,,,,,,,,,,,,,,,,,,,,,
4608.700000017881,,directmemory_phase1,1219909,,,,,,,,object_13a.png,,,50,,,0,,object_02a.png,object_02c.png,object_01c.png,object_01c.png,,0.5833333333333334,0,,,,,,,,,,,
6630.5999999940395,,directmemory_phase1,1226544,,,,,,,,object_10c.png,,,49,,,0,,object_05a.png,object_11b.png,object_03c.png,object_11b.png,,0.5384615384615384,0,,,,,,,,,,,
5338.9000000059605,,directmemory_phase1,1231887,,,,,,,,object_07b.png,,,49,,,1,,object_13a.png,object_14b.png,object_10b.png,object_13a.png,,0.5714285714285714,1,,,,,,,,,,,
3978.7999999821186,,directmemory_phase1,1235870,,,,,,,,object_06b.png,,,50,,,1,,object_15c.png,object_03a.png,object_02c.png,object_03a.png,,0.6,1,,,,,,,,,,,
2993.5999999940395,,directmemory_phase1,1238868,,,,,,,,object_10b.png,,,51,,,0,,object_08a.png,object_12a.png,object_04b.png,object_08a.png,,0.5625,0,,,,,,,,,,,
4442.0999999940395,,directmemory_phase1,1243314,,,,,,,,object_15a.png,,,51,,,0,,object_03c.png,object_02b.png,object_04b.png,object_02b.png,,0.5294117647058824,0,,,,,,,,,,,
4110.4000000059605,,directmemory_phase1,1247429,,,,,,,,object_08b.png,,,51,,,1,,object_12c.png,object_10c.png,object_14b.png,object_14b.png,,0.5555555555555556,1,,,,,,,,,,,
3598,,directmemory_phase1,1251031,,,,,,,,object_01a.png,,,50,,,0,,object_11c.png,object_07c.png,object_10b.png,object_10b.png,,0.5263157894736842,0,,,,,,,,,,,
3895.0999999940395,,directmemory_phase1,1254929,,,,,,,,object_14c.png,,,51,,,0,,object_06a.png,object_07c.png,object_04a.png,object_07c.png,,0.5,0,,,,,,,,,,,
5625.0999999940395,,directmemory_phase1,1260560,,,,,,,,object_09c.png,,,50,,,0,,object_15a.png,object_13c.png,object_12c.png,object_12c.png,,0.47619047619047616,0,,,,,,,,,,,
4025.399999976158,,directmemory_phase1,1264590,,,,,,,,object_12c.png,,,51,,,1,,object_11b.png,object_02a.png,object_15c.png,object_15c.png,,0.5,1,,,,,,,,,,,
2958,,directmemory_phase1,1267553,,,,,,,,object_13c.png,,,50,,,1,,object_03a.png,object_04c.png,object_02a.png,object_04c.png,,0.5217391304347826,1,,,,,,,,,,,
6601.300000011921,,directmemory_phase1,1274160,,,,,,,,object_04a.png,,,49,,,1,,object_03c.png,object_11b.png,object_05a.png,object_03c.png,,0.5416666666666666,1,,,,,,,,,,,
7210.699999988079,,directmemory_phase1,1281375,,,,,,,,object_05b.png,,,51,,,1,,object_04a.png,object_11c.png,object_03b.png,object_03b.png,,0.56,1,,,,,,,,,,,
8272.5,,directmemory_phase1,1289652,,,,,,,,object_03b.png,,,51,,,0,,object_12a.png,object_15b.png,object_08a.png,object_15b.png,,0.5384615384615384,0,,,,,,,,,,,
13085.800000011921,,directmemory_phase1,1302743,,,,,,,,object_07c.png,,,51,,,0,,object_03c.png,object_04b.png,object_05a.png,object_04b.png,,0.5185185185185185,0,,,,,,,,,,,
6681.4000000059605,,directmemory_phase1,1309427,,,,,,,,object_12b.png,,,49,,,0,,object_06b.png,object_06a.png,object_15a.png,object_06a.png,,0.5,0,,,,,,,,,,,
2002.699999988079,,directmemory_phase1,1311431,,,,,,,,object_06a.png,,,49,,,1,,object_02c.png,object_12a.png,object_03c.png,object_02c.png,,0.5172413793103449,1,,,,,,,,,,,
2239.5999999940395,,directmemory_phase1,1313674,,,,,,,,object_13b.png,,,51,,,1,,object_13a.png,object_15a.png,object_10c.png,object_10c.png,,0.5333333333333333,1,,,,,,,,,,,
null,,thebreak,1313782,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,
20176.40000000596,,intro_0,1333961,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1337477,,,,,,,,black_plus_sign,,,null,object_13a.png,object_07b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1338191,,,,,,,,green,,,null,object_13a.png,object_07b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1338697,,,,,,,,green,,,null,object_13a.png,object_07b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black2,1340004,,,,,,,,black_plus_sign,,,null,,,,,,,,,,NaN,,,,,,,,,,,,
null,,color_black2,1340110,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1343615,,,,,,,,black_plus_sign,,,null,object_02a.png,object_11a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1344385,,,,,,,,green,,,null,object_02a.png,object_11a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1344889,,,,,,,,green,,,null,object_02a.png,object_11a.png,,,,,,,,,,,,,,,,,,,,
1454.5,,rt_thecrossant_black2,1346136,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black2,1346239,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1349754,,,,,,,,black_plus_sign,,,null,object_15b.png,object_03b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1350573,,,,,,,,green,,,null,object_15b.png,object_03b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1351078,,,,,,,,green,,,null,object_15b.png,object_03b.png,,,,,,,,,,,,,,,,,,,,
995,,rt_thecrossant_black2,1352274,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black2,1352383,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1355899,,,,,,,,black_plus_sign,,,null,object_07c.png,object_14c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1356500,,,,,,,,blue,,,null,object_07c.png,object_14c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1357003,,,,,,,,blue,,,null,object_07c.png,object_14c.png,,,,,,,,,,,,,,,,,,,,
1339.5999999940395,,rt_thecrossant_black2,1358426,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black2,1358529,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1362046,,,,,,,,black_plus_sign,,,null,object_02b.png,object_15a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1362915,,,,,,,,blue,,,null,object_02b.png,object_15a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1363427,,,,,,,,blue,,,null,object_02b.png,object_15a.png,,,,,,,,,,,,,,,,,,,,
958,,rt_thecrossant_black2,1364580,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black2,1364690,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1368201,,,,,,,,black_plus_sign,,,null,object_04a.png,object_06c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1368878,,,,,,,,green,,,null,object_04a.png,object_06c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1369381,,,,,,,,green,,,null,object_04a.png,object_06c.png,,,,,,,,,,,,,,,,,,,,
1143.9000000059605,,rt_thecrossant_black2,1370723,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black2,1370835,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1374352,,,,,,,,black_plus_sign,,,null,object_02c.png,object_06a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1375286,,,,,,,,blue,,,null,object_02c.png,object_06a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1375798,,,,,,,,blue,,,null,object_02c.png,object_06a.png,,,,,,,,,,,,,,,,,,,,
880.1999999880791,,rt_thecrossant_black2,1376898,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black2,1377014,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1380523,,,,,,,,black_plus_sign,,,null,object_14b.png,object_08b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1380944,,,,,,,,green,,,null,object_14b.png,object_08b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1381448,,,,,,,,green,,,null,object_14b.png,object_08b.png,,,,,,,,,,,,,,,,,,,,
1976.6000000238419,,rt_thecrossant_black2,1383055,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black2,1383160,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1386671,,,,,,,,black_plus_sign,,,null,object_06a.png,object_12b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1387263,,,,,,,,blue,,,null,object_06a.png,object_12b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1387780,,,,,,,,blue,,,null,object_06a.png,object_12b.png,,,,,,,,,,,,,,,,,,,,
730.0999999940395,,rt_thecrossant_black2,1389205,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black2,1389320,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1392840,,,,,,,,black_plus_sign,,,null,object_06b.png,object_01b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1393535,,,,,,,,green,,,null,object_06b.png,object_01b.png,,,,,,,,,,,,,,,,,,,,
509,,rt_plussign_withcolor2,1394048,,,,,,,,green,,,50,object_06b.png,object_01b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black2,1395378,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black2,1395483,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1398995,,,,,,,,black_plus_sign,,,null,object_11a.png,object_08c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1399601,,,,,,,,blue,,,null,object_11a.png,object_08c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1400112,,,,,,,,blue,,,null,object_11a.png,object_08c.png,,,,,,,,,,,,,,,,,,,,
1396.6000000238419,,rt_thecrossant_black2,1401530,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black2,1401642,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1405160,,,,,,,,black_plus_sign,,,null,object_05a.png,object_14b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1405723,,,,,,,,blue,,,null,object_05a.png,object_14b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1406234,,,,,,,,blue,,,null,object_05a.png,object_14b.png,,,,,,,,,,,,,,,,,,,,
802.6000000238419,,rt_thecrossant_black2,1407685,,,,,,,,black_plus_sign,,,50,,,0,,,,,,,0.9090909090909091,,,,,,,,,,,,
null,,color_black2,1407788,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1411296,,,,,,,,black_plus_sign,,,null,object_12c.png,object_09c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1412028,,,,,,,,blue,,,null,object_12c.png,object_09c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1412533,,,,,,,,blue,,,null,object_12c.png,object_09c.png,,,,,,,,,,,,,,,,,,,,
961.6999999880791,,rt_thecrossant_black2,1413815,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.9166666666666666,,,,,,,,,,,,
null,,color_black2,1413932,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1417448,,,,,,,,black_plus_sign,,,null,object_03c.png,object_04a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1418321,,,,,,,,green,,,null,object_03c.png,object_04a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1418823,,,,,,,,green,,,null,object_03c.png,object_04a.png,,,,,,,,,,,,,,,,,,,,
843.8999999761581,,rt_thecrossant_black2,1419969,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.9230769230769231,,,,,,,,,,,,
null,,color_black2,1420078,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1423594,,,,,,,,black_plus_sign,,,null,object_10a.png,object_07a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1424125,,,,,,,,green,,,null,object_10a.png,object_07a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1424627,,,,,,,,green,,,null,object_10a.png,object_07a.png,,,,,,,,,,,,,,,,,,,,
1017.2000000178814,,rt_thecrossant_black2,1426119,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.9285714285714286,,,,,,,,,,,,
null,,color_black2,1426223,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1429727,,,,,,,,black_plus_sign,,,null,object_11c.png,object_14a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1430482,,,,,,,,green,,,null,object_11c.png,object_14a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1430987,,,,,,,,green,,,null,object_11c.png,object_14a.png,,,,,,,,,,,,,,,,,,,,
774.0999999940395,,rt_thecrossant_black2,1432257,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.9333333333333333,,,,,,,,,,,,
null,,color_black2,1432366,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1435871,,,,,,,,black_plus_sign,,,null,object_11b.png,object_10c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1436943,,,,,,,,blue,,,null,object_11b.png,object_10c.png,,,,,,,,,,,,,,,,,,,,
501.80000001192093,,rt_plussign_withcolor2,1437449,,,,,,,,blue,,,49,object_11b.png,object_10c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black2,1438398,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,0.9375,,,,,,,,,,,,
null,,color_black2,1438512,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1442025,,,,,,,,black_plus_sign,,,null,object_03a.png,object_06b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1443077,,,,,,,,green,,,null,object_03a.png,object_06b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1443595,,,,,,,,green,,,null,object_03a.png,object_06b.png,,,,,,,,,,,,,,,,,,,,
1249.4000000059605,,rt_thecrossant_black2,1444567,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.9411764705882353,,,,,,,,,,,,
null,,color_black2,1444673,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1448185,,,,,,,,black_plus_sign,,,null,object_03b.png,object_05b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1449158,,,,,,,,green,,,null,object_03b.png,object_05b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1449665,,,,,,,,green,,,null,object_03b.png,object_05b.png,,,,,,,,,,,,,,,,,,,,
1515.5,,rt_thecrossant_black2,1450704,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.9444444444444444,,,,,,,,,,,,
null,,color_black2,1450819,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1454333,,,,,,,,black_plus_sign,,,null,object_15a.png,object_05c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1455170,,,,,,,,green,,,null,object_15a.png,object_05c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1455678,,,,,,,,green,,,null,object_15a.png,object_05c.png,,,,,,,,,,,,,,,,,,,,
1309.300000011921,,rt_thecrossant_black2,1456862,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.9473684210526315,,,,,,,,,,,,
null,,color_black2,1456969,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1460474,,,,,,,,black_plus_sign,,,null,object_08a.png,object_10b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1461044,,,,,,,,green,,,null,object_08a.png,object_10b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1461551,,,,,,,,green,,,null,object_08a.png,object_10b.png,,,,,,,,,,,,,,,,,,,,
1061.9000000059605,,rt_thecrossant_black2,1463012,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.95,,,,,,,,,,,,
null,,color_black2,1463126,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1466637,,,,,,,,black_plus_sign,,,null,object_15c.png,object_12c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1467402,,,,,,,,green,,,null,object_15c.png,object_12c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1467910,,,,,,,,green,,,null,object_15c.png,object_12c.png,,,,,,,,,,,,,,,,,,,,
711.2000000178814,,rt_thecrossant_black2,1469180,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.9523809523809523,,,,,,,,,,,,
null,,color_black2,1469287,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1472805,,,,,,,,black_plus_sign,,,null,object_04c.png,object_13c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1473705,,,,,,,,green,,,null,object_04c.png,object_13c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1474218,,,,,,,,green,,,null,object_04c.png,object_13c.png,,,,,,,,,,,,,,,,,,,,
968.5999999940395,,rt_thecrossant_black2,1475345,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.9545454545454546,,,,,,,,,,,,
null,,color_black2,1475448,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1478964,,,,,,,,black_plus_sign,,,null,object_07a.png,object_09a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1479378,,,,,,,,blue,,,null,object_07a.png,object_09a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1479882,,,,,,,,blue,,,null,object_07a.png,object_09a.png,,,,,,,,,,,,,,,,,,,,
1179.4000000059605,,rt_thecrossant_black2,1481493,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.9565217391304348,,,,,,,,,,,,
null,,color_black2,1481612,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1485117,,,,,,,,black_plus_sign,,,null,object_13c.png,object_09b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1485611,,,,,,,,blue,,,null,object_13c.png,object_09b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1486129,,,,,,,,blue,,,null,object_13c.png,object_09b.png,,,,,,,,,,,,,,,,,,,,
548.4000000059605,,rt_thecrossant_black2,1487647,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.9583333333333334,,,,,,,,,,,,
null,,color_black2,1487754,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1491264,,,,,,,,black_plus_sign,,,null,object_10c.png,object_13b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1492271,,,,,,,,blue,,,null,object_10c.png,object_13b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1492787,,,,,,,,blue,,,null,object_10c.png,object_13b.png,,,,,,,,,,,,,,,,,,,,
890.2000000178814,,rt_thecrossant_black2,1493803,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.96,,,,,,,,,,,,
null,,color_black2,1493917,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1497432,,,,,,,,black_plus_sign,,,null,object_01c.png,object_13a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1498393,,,,,,,,green,,,null,object_01c.png,object_13a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1498898,,,,,,,,green,,,null,object_01c.png,object_13a.png,,,,,,,,,,,,,,,,,,,,
1303.300000011921,,rt_thecrossant_black2,1499970,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.9615384615384616,,,,,,,,,,,,
