rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,practice_cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,weighted_accuracy,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments
795.5,,rt_thecrossant_black1,591576,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black1,591679,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,595181,,,,black_plus_sign,,,null,object_13b.png,object_04a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,596013,,,,blue,,,null,object_13b.png,object_04a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,596515,,,,blue,,,null,object_13b.png,object_04a.png,,,,,,,,,,,,,,,,,
1416,,rt_thecrossant_black1,597689,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black1,597792,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,601295,,,,black_plus_sign,,,null,object_11a.png,object_09c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,601795,,,,green,,,null,object_11a.png,object_09c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,602297,,,,green,,,null,object_11a.png,object_09c.png,,,,,,,,,,,,,,,,,
1184.7000000476837,,rt_thecrossant_black1,603802,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black1,603904,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,607407,,,,black_plus_sign,,,null,object_02a.png,object_12c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,608235,,,,green,,,null,object_02a.png,object_12c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,608738,,,,green,,,null,object_02a.png,object_12c.png,,,,,,,,,,,,,,,,,
884.9000000953674,,rt_thecrossant_black1,609915,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black1,610018,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,613520,,,,black_plus_sign,,,null,object_07b.png,object_14a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,614278,,,,blue,,,null,object_07b.png,object_14a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,614780,,,,blue,,,null,object_07b.png,object_14a.png,,,,,,,,,,,,,,,,,
1137.2000000476837,,rt_thecrossant_black1,616027,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black1,616130,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,619632,,,,black_plus_sign,,,null,object_03c.png,object_04b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,620200,,,,green,,,null,object_03c.png,object_04b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,620702,,,,green,,,null,object_03c.png,object_04b.png,,,,,,,,,,,,,,,,,
1175,,rt_thecrossant_black1,622139,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black1,622241,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,625744,,,,black_plus_sign,,,null,object_06a.png,object_05b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,626302,,,,blue,,,null,object_06a.png,object_05b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,626804,,,,blue,,,null,object_06a.png,object_05b.png,,,,,,,,,,,,,,,,,
877.9000000953674,,rt_thecrossant_black1,628257,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black1,628359,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,thebreak,628463,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,
2060.0999999046326,,intro_0,630524,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,
4985.799999952316,,directmemory_phase1,635510,,,,object_01a.png,,,51,,,1,,object_15b.png,object_07a.png,object_01c.png,object_01c.png,,1,1,,,,,,,,
5974.600000143051,,directmemory_phase1,641487,,,,object_07a.png,,,50,,,0,,object_05b.png,object_03b.png,object_09b.png,object_09b.png,,0.5,0,,,,,,,,
7961.399999856949,,directmemory_phase1,649450,,,,object_04c.png,,,49,,,1,,object_12b.png,object_07b.png,object_02b.png,object_12b.png,,0.6666666666666666,1,,,,,,,,
5559.299999952316,,directmemory_phase1,655010,,,,object_05a.png,,,49,,,1,,object_15a.png,object_05b.png,object_13c.png,object_15a.png,,0.75,1,,,,,,,,
4377.599999904633,,directmemory_phase1,659390,,,,object_02c.png,,,51,,,1,,object_12b.png,object_05a.png,object_02a.png,object_02a.png,,0.8,1,,,,,,,,
5159.600000143051,,directmemory_phase1,664550,,,,object_06a.png,,,49,,,0,,object_01c.png,object_14b.png,object_05b.png,object_05b.png,,0.6666666666666666,0,,,,,,,,
7112.700000047684,,directmemory_phase1,671664,,,,object_03c.png,,,51,,,0,,object_13b.png,object_04b.png,object_09a.png,object_04b.png,,0.5714285714285714,0,,,,,,,,
4760.100000143051,,directmemory_phase1,676426,,,,object_13c.png,,,50,,,1,,object_03b.png,object_13b.png,object_07b.png,object_13b.png,,0.625,1,,,,,,,,
5552,,directmemory_phase1,681979,,,,object_04a.png,,,49,,,1,,object_13b.png,object_11c.png,object_10c.png,object_13b.png,,0.6666666666666666,1,,,,,,,,
2601.5,,directmemory_phase1,684583,,,,object_08a.png,,,50,,,1,,object_05a.png,object_07b.png,object_05b.png,object_07b.png,,0.7,1,,,,,,,,
7236.5,,directmemory_phase1,691820,,,,object_06b.png,,,51,,,1,,object_04b.png,object_06c.png,object_14c.png,object_14c.png,,0.7272727272727273,1,,,,,,,,
7244.599999904633,,directmemory_phase1,699067,,,,object_08c.png,,,51,,,0,,object_08b.png,object_13a.png,object_01c.png,object_08b.png,,0.6666666666666666,0,,,,,,,,
5837.799999952316,,directmemory_phase1,704906,,,,object_09b.png,,,51,,,1,,object_10c.png,object_15a.png,object_13a.png,object_13a.png,,0.6923076923076923,1,,,,,,,,
7237.200000047684,,directmemory_phase1,712145,,,,object_11a.png,,,51,,,1,,object_01c.png,object_13c.png,object_09c.png,object_09c.png,,0.7142857142857143,1,,,,,,,,
7015.5,,directmemory_phase1,719162,,,,object_05c.png,,,51,,,0,,object_05b.png,object_09c.png,object_10b.png,object_05b.png,,0.6666666666666666,0,,,,,,,,
6385.5,,directmemory_phase1,725549,,,,object_09c.png,,,50,,,0,,object_02b.png,object_05c.png,object_01c.png,object_02b.png,,0.625,0,,,,,,,,
8738.5,,directmemory_phase1,734289,,,,object_10b.png,,,51,,,1,,object_15b.png,object_05c.png,object_01c.png,object_01c.png,,0.6470588235294118,1,,,,,,,,
4939.799999952316,,directmemory_phase1,739231,,,,object_01b.png,,,51,,,0,,object_03c.png,object_13b.png,object_07a.png,object_03c.png,,0.6111111111111112,0,,,,,,,,
4663,,directmemory_phase1,743896,,,,object_15c.png,,,50,,,0,,object_15b.png,object_03c.png,object_11a.png,object_15b.png,,0.5789473684210527,0,,,,,,,,
4921.400000095367,,directmemory_phase1,748819,,,,object_03b.png,,,50,,,1,,object_11a.png,object_11c.png,object_15b.png,object_11c.png,,0.6,1,,,,,,,,
4460.200000047684,,directmemory_phase1,753280,,,,object_12a.png,,,49,,,1,,object_12b.png,object_02a.png,object_15c.png,object_12b.png,,0.6190476190476191,1,,,,,,,,
3254.100000143051,,directmemory_phase1,756536,,,,object_14b.png,,,49,,,1,,object_08c.png,object_11c.png,object_12a.png,object_08c.png,,0.6363636363636364,1,,,,,,,,
3237.5999999046326,,directmemory_phase1,759775,,,,object_07b.png,,,50,,,0,,object_14a.png,object_04b.png,object_05b.png,object_14a.png,,0.6086956521739131,0,,,,,,,,
3984.399999856949,,directmemory_phase1,763760,,,,object_12c.png,,,50,,,1,,object_02b.png,object_02a.png,object_15a.png,object_02a.png,,0.625,1,,,,,,,,
5858.700000047684,,directmemory_phase1,769620,,,,object_10a.png,,,51,,,1,,object_15b.png,object_08a.png,object_06c.png,object_06c.png,,0.64,1,,,,,,,,
8217.900000095367,,directmemory_phase1,777839,,,,object_06c.png,,,51,,,1,,object_13a.png,object_09b.png,object_03a.png,object_03a.png,,0.6538461538461539,1,,,,,,,,
6317.5,,directmemory_phase1,784158,,,,object_11b.png,,,50,,,1,,object_10b.png,object_11c.png,object_07b.png,object_11c.png,,0.6666666666666666,1,,,,,,,,
6802.5,,directmemory_phase1,790962,,,,object_10c.png,,,50,,,0,,object_15b.png,object_09c.png,object_12c.png,object_15b.png,,0.6428571428571429,0,,,,,,,,
6848.799999952316,,directmemory_phase1,797812,,,,object_09a.png,,,51,,,1,,object_11c.png,object_05c.png,object_15a.png,object_15a.png,,0.6551724137931034,1,,,,,,,,
7654.700000047684,,directmemory_phase1,805469,,,,object_07c.png,,,50,,,0,,object_06b.png,object_05b.png,object_11a.png,object_06b.png,,0.6333333333333333,0,,,,,,,,
null,,thebreak,805572,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,
3100.0999999046326,,intro_0,808673,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,812174,,,,black_plus_sign,,,null,object_09a.png,object_15a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,812656,,,,green,,,null,object_09a.png,object_15a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,813158,,,,green,,,null,object_09a.png,object_15a.png,,,,,,,,,,,,,,,,,
998.7999999523163,,rt_thecrossant_black2,814680,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black2,814782,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,818284,,,,black_plus_sign,,,null,object_07c.png,object_06b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,819034,,,,green,,,null,object_07c.png,object_06b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,819536,,,,green,,,null,object_07c.png,object_06b.png,,,,,,,,,,,,,,,,,
936.5999999046326,,rt_thecrossant_black2,820791,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black2,820894,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,824396,,,,black_plus_sign,,,null,object_05a.png,object_15a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,825346,,,,green,,,null,object_05a.png,object_15a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,825847,,,,green,,,null,object_05a.png,object_15a.png,,,,,,,,,,,,,,,,,
1245.1000001430511,,rt_thecrossant_black2,826902,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black2,827005,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,830507,,,,black_plus_sign,,,null,object_02c.png,object_02a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,830967,,,,blue,,,null,object_02c.png,object_02a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,831468,,,,blue,,,null,object_02c.png,object_02a.png,,,,,,,,,,,,,,,,,
1287.2999999523163,,rt_thecrossant_black2,833014,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black2,833120,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,836622,,,,black_plus_sign,,,null,object_10c.png,object_15b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,837073,,,,green,,,null,object_10c.png,object_15b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,837575,,,,green,,,null,object_10c.png,object_15b.png,,,,,,,,,,,,,,,,,
795.2000000476837,,rt_thecrossant_black2,839127,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black2,839230,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,842733,,,,black_plus_sign,,,null,object_01a.png,object_01c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,843429,,,,blue,,,null,object_01a.png,object_01c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,843930,,,,blue,,,null,object_01a.png,object_01c.png,,,,,,,,,,,,,,,,,
625.7999999523163,,rt_thecrossant_black2,845240,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black2,845342,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,848844,,,,black_plus_sign,,,null,object_12a.png,object_12b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,849517,,,,green,,,null,object_12a.png,object_12b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,850019,,,,green,,,null,object_12a.png,object_12b.png,,,,,,,,,,,,,,,,,
947.3999998569489,,rt_thecrossant_black2,851351,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black2,851453,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,854957,,,,black_plus_sign,,,null,object_15b.png,object_15c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,855607,,,,green,,,null,object_15b.png,object_15c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,856109,,,,green,,,null,object_15b.png,object_15c.png,,,,,,,,,,,,,,,,,
1221.8000001907349,,rt_thecrossant_black2,857463,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black2,857569,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,861071,,,,black_plus_sign,,,null,object_09c.png,object_11a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,861553,,,,green,,,null,object_09c.png,object_11a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,862056,,,,green,,,null,object_09c.png,object_11a.png,,,,,,,,,,,,,,,,,
975.1000001430511,,rt_thecrossant_black2,863578,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black2,863681,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,867184,,,,black_plus_sign,,,null,object_04b.png,object_03c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,867764,,,,blue,,,null,object_04b.png,object_03c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,868266,,,,blue,,,null,object_04b.png,object_03c.png,,,,,,,,,,,,,,,,,
829.0999999046326,,rt_thecrossant_black2,869691,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black2,869794,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,873296,,,,black_plus_sign,,,null,object_10b.png,object_01c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,874248,,,,green,,,null,object_10b.png,object_01c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,874751,,,,green,,,null,object_10b.png,object_01c.png,,,,,,,,,,,,,,,,,
975.5999999046326,,rt_thecrossant_black2,875805,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black2,875907,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,879410,,,,black_plus_sign,,,null,object_02a.png,object_12c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,880305,,,,green,,,null,object_02a.png,object_12c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,880807,,,,green,,,null,object_02a.png,object_12c.png,,,,,,,,,,,,,,,,,
1424,,rt_thecrossant_black2,881917,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black2,882020,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,885522,,,,black_plus_sign,,,null,object_09b.png,object_07a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,886311,,,,green,,,null,object_09b.png,object_07a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,886813,,,,green,,,null,object_09b.png,object_07a.png,,,,,,,,,,,,,,,,,
1235.2999999523163,,rt_thecrossant_black2,888029,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black2,888131,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,891634,,,,black_plus_sign,,,null,object_03b.png,object_11c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,892260,,,,blue,,,null,object_03b.png,object_11c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,892763,,,,blue,,,null,object_03b.png,object_11c.png,,,,,,,,,,,,,,,,,
1351.1999998092651,,rt_thecrossant_black2,894141,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black2,894244,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,897746,,,,black_plus_sign,,,null,object_08c.png,object_14b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,898569,,,,green,,,null,object_08c.png,object_14b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,899070,,,,green,,,null,object_08c.png,object_14b.png,,,,,,,,,,,,,,,,,
1046.8999998569489,,rt_thecrossant_black2,900252,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black2,900354,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,903857,,,,black_plus_sign,,,null,object_12b.png,object_04c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,904914,,,,blue,,,null,object_12b.png,object_04c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,905415,,,,blue,,,null,object_12b.png,object_04c.png,,,,,,,,,,,,,,,,,
1152.7000000476837,,rt_thecrossant_black2,906362,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black2,906465,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,909968,,,,black_plus_sign,,,null,object_05b.png,object_06a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,911068,,,,blue,,,null,object_05b.png,object_06a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,911570,,,,blue,,,null,object_05b.png,object_06a.png,,,,,,,,,,,,,,,,,
1560.7000000476837,,rt_thecrossant_black2,912473,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black2,912586,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,916089,,,,black_plus_sign,,,null,object_01b.png,object_03c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,916943,,,,green,,,null,object_01b.png,object_03c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,917444,,,,green,,,null,object_01b.png,object_03c.png,,,,,,,,,,,,,,,,,
1600.8999998569489,,rt_thecrossant_black2,918595,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black2,918697,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,922199,,,,black_plus_sign,,,null,object_03a.png,object_06c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,922795,,,,green,,,null,object_03a.png,object_06c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,923297,,,,green,,,null,object_03a.png,object_06c.png,,,,,,,,,,,,,,,,,
1173.9000000953674,,rt_thecrossant_black2,924706,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black2,924809,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,928311,,,,black_plus_sign,,,null,object_05b.png,object_05c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,928896,,,,blue,,,null,object_05b.png,object_05c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,929398,,,,blue,,,null,object_05b.png,object_05c.png,,,,,,,,,,,,,,,,,
1254.6999998092651,,rt_thecrossant_black2,930817,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black2,930919,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,934422,,,,black_plus_sign,,,null,object_07b.png,object_14a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,935508,,,,green,,,null,object_07b.png,object_14a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,936009,,,,green,,,null,object_07b.png,object_14a.png,,,,,,,,,,,,,,,,,
1161.5,,rt_thecrossant_black2,936928,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black2,937029,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,940531,,,,black_plus_sign,,,null,object_09b.png,object_13a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,941488,,,,blue,,,null,object_09b.png,object_13a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,941989,,,,blue,,,null,object_09b.png,object_13a.png,,,,,,,,,,,,,,,,,
1606.3999998569489,,rt_thecrossant_black2,943037,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black2,943140,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,946641,,,,black_plus_sign,,,null,object_07b.png,object_08a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,947285,,,,blue,,,null,object_07b.png,object_08a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,947787,,,,blue,,,null,object_07b.png,object_08a.png,,,,,,,,,,,,,,,,,
1187.9000000953674,,rt_thecrossant_black2,949148,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black2,949251,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,952753,,,,black_plus_sign,,,null,object_02b.png,object_09c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,953814,,,,blue,,,null,object_02b.png,object_09c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,954316,,,,blue,,,null,object_02b.png,object_09c.png,,,,,,,,,,,,,,,,,
1141.2999999523163,,rt_thecrossant_black2,955261,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black2,955363,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,958866,,,,black_plus_sign,,,null,object_04a.png,object_13b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,959799,,,,blue,,,null,object_04a.png,object_13b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,960307,,,,blue,,,null,object_04a.png,object_13b.png,,,,,,,,,,,,,,,,,
1533,,rt_thecrossant_black2,961379,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black2,961480,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,964983,,,,black_plus_sign,,,null,object_08b.png,object_08c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,965692,,,,green,,,null,object_08b.png,object_08c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,966195,,,,green,,,null,object_08b.png,object_08c.png,,,,,,,,,,,,,,,,,
1373.4000000953674,,rt_thecrossant_black2,967490,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black2,967592,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,971095,,,,black_plus_sign,,,null,object_13c.png,object_13b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,971713,,,,green,,,null,object_13c.png,object_13b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,972215,,,,green,,,null,object_13c.png,object_13b.png,,,,,,,,,,,,,,,,,
1045.8000001907349,,rt_thecrossant_black2,973601,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black2,973704,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,977207,,,,black_plus_sign,,,null,object_11b.png,object_11c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,977908,,,,green,,,null,object_11b.png,object_11c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,978410,,,,green,,,null,object_11b.png,object_11c.png,,,,,,,,,,,,,,,,,
1128,,rt_thecrossant_black2,979717,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black2,979819,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,983323,,,,black_plus_sign,,,null,object_06b.png,object_14c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,984047,,,,green,,,null,object_06b.png,object_14c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,984549,,,,green,,,null,object_06b.png,object_14c.png,,,,,,,,,,,,,,,,,
939,,rt_thecrossant_black2,985829,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black2,985931,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,989434,,,,black_plus_sign,,,null,object_06c.png,object_10a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,990204,,,,blue,,,null,object_06c.png,object_10a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,990706,,,,blue,,,null,object_06c.png,object_10a.png,,,,,,,,,,,,,,,,,
1188.9000000953674,,rt_thecrossant_black2,991940,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black2,992043,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,thebreak,992146,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,
1877.5999999046326,,intro_0,994025,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,
7252.5,,directmemory_phase2,1001278,,,,object_11b.png,,,49,,,0,,object_10b.png,object_11c.png,object_05b.png,object_11c.png,,0.6129032258064516,0,,,,,,,,
3124.300000190735,,directmemory_phase2,1004404,,,,object_03b.png,,,51,,,1,,object_08c.png,object_12a.png,object_11c.png,object_11c.png,,0.625,1,,,,,,,,
8926.100000143051,,directmemory_phase2,1013332,,,,object_13b.png,,,50,,,1,,object_15a.png,object_04a.png,object_04b.png,object_04a.png,,0.6363636363636364,1,,,,,,,,
5280.899999856949,,directmemory_phase2,1018615,,,,object_06a.png,,,50,,,0,,object_05b.png,object_06c.png,object_14b.png,object_05b.png,,0.6176470588235294,0,,,,,,,,
7660.200000047684,,directmemory_phase2,1026277,,,,object_04b.png,,,51,,,0,,object_10b.png,object_03c.png,object_13b.png,object_03c.png,,0.6,0,,,,,,,,
7408.199999809265,,directmemory_phase2,1033686,,,,object_01b.png,,,50,,,1,,object_14b.png,object_03c.png,object_08c.png,object_03c.png,,0.6111111111111112,1,,,,,,,,
