rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,tasktype,browser_type,local_time,UTC_time,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,practice_cumulative_accuracy,accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,failed_practice,weighted_accuracy,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments,detectfocus,breakfocus,completion_code
3612,,directmemory_phase1,571351,,,,,,,,object_05c.png,,,51,,,,0,object_09c.png,object_14c.png,object_02c.png,object_14c.png,,0.25,,0,,,,,,,,,,,
4271.399999976158,,directmemory_phase1,575624,,,,,,,,object_12c.png,,,51,,,,0,object_02b.png,object_13c.png,object_03b.png,object_02b.png,,0.2222222222222222,,0,,,,,,,,,,,
2783.600000023842,,directmemory_phase1,578410,,,,,,,,object_04b.png,,,50,,,,1,object_13c.png,object_08a.png,object_10b.png,object_08a.png,,0.3,,1,,,,,,,,,,,
4640.700000047684,,directmemory_phase1,583057,,,,,,,,object_13b.png,,,51,,,,0,object_14a.png,object_03b.png,object_08b.png,object_14a.png,,0.2727272727272727,,0,,,,,,,,,,,
3767.600000023842,,directmemory_phase1,586828,,,,,,,,object_04c.png,,,49,,,,1,object_04a.png,object_08a.png,object_13c.png,object_04a.png,,0.3333333333333333,,1,,,,,,,,,,,
4688.700000047684,,directmemory_phase1,591522,,,,,,,,object_11b.png,,,49,,,,1,object_13c.png,object_08a.png,object_02b.png,object_13c.png,,0.38461538461538464,,1,,,,,,,,,,,
4967,,directmemory_phase1,596493,,,,,,,,object_07b.png,,,49,,,,1,object_02c.png,object_13c.png,object_08b.png,object_02c.png,,0.42857142857142855,,1,,,,,,,,,,,
5424.5,,directmemory_phase1,601921,,,,,,,,object_09b.png,,,49,,,,0,object_06c.png,object_10a.png,object_15c.png,object_10a.png,,0.4,,0,,,,,,,,,,,
null,,thebreak,602027,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,
2013.3999999761581,,intro_0,604042,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,607544,,,,,,,,black_plus_sign,,,null,object_13c.png,object_11b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,608018,,,,,,,,green,,,null,object_13c.png,object_11b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,608519,,,,,,,,green,,,null,object_13c.png,object_11b.png,,,,,,,,,,,,,,,,,,,,,
947.3999999761581,,rt_thecrossant_black2,610050,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black2,610153,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,613668,,,,,,,,black_plus_sign,,,null,object_10a.png,object_09b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,614699,,,,,,,,blue,,,null,object_10a.png,object_09b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,615202,,,,,,,,blue,,,null,object_10a.png,object_09b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black2,616176,,,,,,,,black_plus_sign,,,null,,,,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,616279,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,619784,,,,,,,,black_plus_sign,,,null,object_08b.png,object_07c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,620760,,,,,,,,blue,,,null,object_08b.png,object_07c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,621262,,,,,,,,blue,,,null,object_08b.png,object_07c.png,,,,,,,,,,,,,,,,,,,,,
2054.7000000476837,,rt_thecrossant_black2,622292,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black2,622396,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,625899,,,,,,,,black_plus_sign,,,null,object_03c.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,626425,,,,,,,,blue,,,null,object_03c.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,626940,,,,,,,,blue,,,null,object_03c.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
1397.6000000238419,,rt_thecrossant_black2,628419,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black2,628522,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,632027,,,,,,,,black_plus_sign,,,null,object_09c.png,object_03a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,632862,,,,,,,,green,,,null,object_09c.png,object_03a.png,,,,,,,,,,,,,,,,,,,,,
465.8000000715256,,rt_plussign_withcolor2,633366,,,,,,,,green,,,50,object_09c.png,object_03a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black2,634537,,,,,,,,black_plus_sign,,,null,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black2,634639,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,638143,,,,,,,,black_plus_sign,,,null,object_08a.png,object_04b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,639213,,,,,,,,blue,,,null,object_08a.png,object_04b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,639717,,,,,,,,blue,,,null,object_08a.png,object_04b.png,,,,,,,,,,,,,,,,,,,,,
1189.6999999284744,,rt_thecrossant_black2,640652,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black2,640758,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,644259,,,,,,,,black_plus_sign,,,null,object_14a.png,object_13b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,645146,,,,,,,,blue,,,null,object_14a.png,object_13b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,645648,,,,,,,,blue,,,null,object_14a.png,object_13b.png,,,,,,,,,,,,,,,,,,,,,
1480.5,,rt_thecrossant_black2,646765,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black2,646867,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,650371,,,,,,,,black_plus_sign,,,null,object_14c.png,object_05c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,651396,,,,,,,,blue,,,null,object_14c.png,object_05c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,651902,,,,,,,,blue,,,null,object_14c.png,object_05c.png,,,,,,,,,,,,,,,,,,,,,
1295.6000000238419,,rt_thecrossant_black2,652887,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black2,652989,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,656494,,,,,,,,black_plus_sign,,,null,object_03b.png,object_07a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,656921,,,,,,,,green,,,null,object_03b.png,object_07a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,657424,,,,,,,,green,,,null,object_03b.png,object_07a.png,,,,,,,,,,,,,,,,,,,,,
2357.399999976158,,rt_thecrossant_black2,659003,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black2,659116,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,662618,,,,,,,,black_plus_sign,,,null,object_02b.png,object_12c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,663470,,,,,,,,blue,,,null,object_02b.png,object_12c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,663972,,,,,,,,blue,,,null,object_02b.png,object_12c.png,,,,,,,,,,,,,,,,,,,,,
772.3000000715256,,rt_thecrossant_black2,665125,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black2,665229,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,668734,,,,,,,,black_plus_sign,,,null,object_06c.png,object_14b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,669368,,,,,,,,green,,,null,object_06c.png,object_14b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,669871,,,,,,,,green,,,null,object_06c.png,object_14b.png,,,,,,,,,,,,,,,,,,,,,
2102.6999999284744,,rt_thecrossant_black2,671242,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black2,671345,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,674850,,,,,,,,black_plus_sign,,,null,object_02c.png,object_07b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,675655,,,,,,,,blue,,,null,object_02c.png,object_07b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,676156,,,,,,,,blue,,,null,object_02c.png,object_07b.png,,,,,,,,,,,,,,,,,,,,,
1161,,rt_thecrossant_black2,677357,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black2,677459,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,680962,,,,,,,,black_plus_sign,,,null,object_04a.png,object_04c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,681367,,,,,,,,green,,,null,object_04a.png,object_04c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,681869,,,,,,,,green,,,null,object_04a.png,object_04c.png,,,,,,,,,,,,,,,,,,,,,
1894.6000000238419,,rt_thecrossant_black2,683468,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black2,683571,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,687076,,,,,,,,black_plus_sign,,,null,object_10b.png,object_08c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,688059,,,,,,,,blue,,,null,object_10b.png,object_08c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,688561,,,,,,,,blue,,,null,object_10b.png,object_08c.png,,,,,,,,,,,,,,,,,,,,,
827.6000000238419,,rt_thecrossant_black2,689585,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black2,689688,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,693193,,,,,,,,black_plus_sign,,,null,object_15c.png,object_02a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,693707,,,,,,,,green,,,null,object_15c.png,object_02a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,694209,,,,,,,,green,,,null,object_15c.png,object_02a.png,,,,,,,,,,,,,,,,,,,,,
2346.9000000953674,,rt_thecrossant_black2,695703,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black2,695807,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,thebreak,695911,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,
5292.899999976158,,intro_0,701206,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
4343.299999952316,,directmemory_phase2,705552,,,,,,,,object_05c.png,,,49,,,,0,object_15c.png,object_14c.png,object_03b.png,object_14c.png,,0.375,,0,,,,,,,,,,,
4851.300000071526,,directmemory_phase2,710408,,,,,,,,object_07c.png,,,50,,,,1,object_14c.png,object_08b.png,object_02c.png,object_08b.png,,0.4117647058823529,,1,,,,,,,,,,,
1527.2000000476837,,directmemory_phase2,711939,,,,,,,,object_04c.png,,,49,,,,1,object_04a.png,object_02b.png,object_03c.png,object_04a.png,,0.4444444444444444,,1,,,,,,,,,,,
4979.799999952316,,directmemory_phase2,716920,,,,,,,,object_03a.png,,,50,,,,0,object_09c.png,object_14c.png,object_06c.png,object_09c.png,,0.42105263157894735,,0,,,,,,,,,,,
1902.2000000476837,,directmemory_phase2,718825,,,,,,,,object_08c.png,,,49,,,,1,object_10b.png,object_04a.png,object_03b.png,object_10b.png,,0.45,,1,,,,,,,,,,,
5393.100000023842,,directmemory_phase2,724223,,,,,,,,object_14b.png,,,50,,,,1,object_13c.png,object_06c.png,object_10a.png,object_06c.png,,0.47619047619047616,,1,,,,,,,,,,,
4358.700000047684,,directmemory_phase2,728586,,,,,,,,object_11b.png,,,50,,,,0,object_04a.png,object_10b.png,object_13c.png,object_13c.png,,0.45454545454545453,,0,,,,,,,,,,,
5945.300000071526,,directmemory_phase2,734534,,,,,,,,object_07a.png,,,51,,,,1,object_09c.png,object_14c.png,object_03b.png,object_03b.png,,0.4782608695652174,,1,,,,,,,,,,,
3513.1999999284744,,directmemory_phase2,738052,,,,,,,,object_12a.png,,,50,,,,1,object_15c.png,object_03c.png,object_03b.png,object_03c.png,,0.5,,1,,,,,,,,,,,
5087.800000071526,,directmemory_phase2,743144,,,,,,,,object_02a.png,,,50,,,,0,object_09c.png,object_02b.png,object_15c.png,object_15c.png,,0.48,,0,,,,,,,,,,,
1988.8999999761581,,directmemory_phase2,745136,,,,,,,,object_07b.png,,,49,,,,1,object_02c.png,object_15c.png,object_10a.png,object_02c.png,,0.5,,1,,,,,,,,,,,
3957.7000000476837,,directmemory_phase2,749097,,,,,,,,object_09b.png,,,51,,,,1,object_09c.png,object_06c.png,object_10a.png,object_10a.png,,0.5185185185185185,,1,,,,,,,,,,,
3329.5,,directmemory_phase2,752428,,,,,,,,object_04b.png,,,51,,,,1,object_03c.png,object_06c.png,object_08a.png,object_08a.png,,0.5357142857142857,,1,,,,,,,,,,,
5467.599999904633,,directmemory_phase2,757898,,,,,,,,object_13b.png,,,49,,,,1,object_14a.png,object_06c.png,object_04a.png,object_14a.png,,0.5517241379310345,,1,,,,,,,,,,,
4315,,directmemory_phase2,762218,,,,,,,,object_12c.png,,,50,,,,1,object_02c.png,object_02b.png,object_10b.png,object_02b.png,,0.5666666666666667,,1,,,,,,,,,,,
null,,thebreak,762324,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,
4316.900000095367,,intro_0,766643,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,770146,,,,,,,,black_plus_sign,,,null,object_02b.png,object_12c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,771207,,,,,,,,green,,,null,object_02b.png,object_12c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,771709,,,,,,,,green,,,null,object_02b.png,object_12c.png,,,,,,,,,,,,,,,,,,,,,
1523,,rt_thecrossant_black3,772655,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black3,772759,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,776262,,,,,,,,black_plus_sign,,,null,object_10a.png,object_09b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,777273,,,,,,,,green,,,null,object_10a.png,object_09b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,777774,,,,,,,,green,,,null,object_10a.png,object_09b.png,,,,,,,,,,,,,,,,,,,,,
1630.5,,rt_thecrossant_black3,778770,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black3,778872,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,782376,,,,,,,,black_plus_sign,,,null,object_03c.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,783455,,,,,,,,green,,,null,object_03c.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,783957,,,,,,,,green,,,null,object_03c.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
1736.6000000238419,,rt_thecrossant_black3,784882,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black3,784984,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,788487,,,,,,,,black_plus_sign,,,null,object_08b.png,object_07c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,789047,,,,,,,,blue,,,null,object_08b.png,object_07c.png,,,,,,,,,,,,,,,,,,,,,
415.7000000476837,,rt_plussign_withcolor3,789556,,,,,,,,blue,,,49,object_08b.png,object_07c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black3,791002,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black3,791105,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,794610,,,,,,,,black_plus_sign,,,null,object_04a.png,object_04c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,795381,,,,,,,,blue,,,null,object_04a.png,object_04c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,795883,,,,,,,,blue,,,null,object_04a.png,object_04c.png,,,,,,,,,,,,,,,,,,,,,
1819.2000000476837,,rt_thecrossant_black3,797117,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black3,797221,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,800724,,,,,,,,black_plus_sign,,,null,object_06c.png,object_14b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,801746,,,,,,,,green,,,null,object_06c.png,object_14b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,802248,,,,,,,,green,,,null,object_06c.png,object_14b.png,,,,,,,,,,,,,,,,,,,,,
1458.1999999284744,,rt_thecrossant_black3,803234,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black3,803336,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,806840,,,,,,,,black_plus_sign,,,null,object_09c.png,object_03a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,807390,,,,,,,,blue,,,null,object_09c.png,object_03a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,807892,,,,,,,,blue,,,null,object_09c.png,object_03a.png,,,,,,,,,,,,,,,,,,,,,
1276.1000000238419,,rt_thecrossant_black3,809349,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black3,809452,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,812956,,,,,,,,black_plus_sign,,,null,object_03b.png,object_07a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,813359,,,,,,,,blue,,,null,object_03b.png,object_07a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,813861,,,,,,,,blue,,,null,object_03b.png,object_07a.png,,,,,,,,,,,,,,,,,,,,,
829.5,,rt_thecrossant_black3,815464,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black3,815567,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,819070,,,,,,,,black_plus_sign,,,null,object_10b.png,object_08c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,819809,,,,,,,,green,,,null,object_10b.png,object_08c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,820310,,,,,,,,green,,,null,object_10b.png,object_08c.png,,,,,,,,,,,,,,,,,,,,,
1236.7999999523163,,rt_thecrossant_black3,821576,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black3,821678,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,825181,,,,,,,,black_plus_sign,,,null,object_15c.png,object_02a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,825671,,,,,,,,green,,,null,object_15c.png,object_02a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,826175,,,,,,,,green,,,null,object_15c.png,object_02a.png,,,,,,,,,,,,,,,,,,,,,
1773.7999999523163,,rt_thecrossant_black3,827691,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black3,827794,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,831298,,,,,,,,black_plus_sign,,,null,object_13c.png,object_11b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,832323,,,,,,,,blue,,,null,object_13c.png,object_11b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,832826,,,,,,,,blue,,,null,object_13c.png,object_11b.png,,,,,,,,,,,,,,,,,,,,,
871.1000000238419,,rt_thecrossant_black3,833807,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black3,833911,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,837415,,,,,,,,black_plus_sign,,,null,object_02c.png,object_07b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,837968,,,,,,,,green,,,null,object_02c.png,object_07b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,838470,,,,,,,,green,,,null,object_02c.png,object_07b.png,,,,,,,,,,,,,,,,,,,,,
1758.7999999523163,,rt_thecrossant_black3,839923,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black3,840027,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,843531,,,,,,,,black_plus_sign,,,null,object_08a.png,object_04b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,844633,,,,,,,,blue,,,null,object_08a.png,object_04b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,845135,,,,,,,,blue,,,null,object_08a.png,object_04b.png,,,,,,,,,,,,,,,,,,,,,
876.3999999761581,,rt_thecrossant_black3,846041,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black3,846144,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,849647,,,,,,,,black_plus_sign,,,null,object_14a.png,object_13b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,850077,,,,,,,,green,,,null,object_14a.png,object_13b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,850595,,,,,,,,green,,,null,object_14a.png,object_13b.png,,,,,,,,,,,,,,,,,,,,,
2504.6999999284744,,rt_thecrossant_black3,852173,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black3,852276,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,855778,,,,,,,,black_plus_sign,,,null,object_14c.png,object_05c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,856383,,,,,,,,blue,,,null,object_14c.png,object_05c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,856885,,,,,,,,blue,,,null,object_14c.png,object_05c.png,,,,,,,,,,,,,,,,,,,,,
1431,,rt_thecrossant_black3,858284,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black3,858386,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,thebreak,858489,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,
4495.699999928474,,intro_0,862986,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
3684.899999976158,,directmemory_phase3,866675,,,,,,,,object_04c.png,,,50,,,,1,object_14c.png,object_04a.png,object_15c.png,object_04a.png,,0.5806451612903226,,1,,,,,,,,,,,
3664.399999976158,,directmemory_phase3,870344,,,,,,,,object_09b.png,,,51,,,,1,object_06c.png,object_14c.png,object_10a.png,object_10a.png,,0.59375,,1,,,,,,,,,,,
1889.5,,directmemory_phase3,872238,,,,,,,,object_04b.png,,,49,,,,1,object_08a.png,object_10b.png,object_02c.png,object_08a.png,,0.6060606060606061,,1,,,,,,,,,,,
3164.1999999284744,,directmemory_phase3,875406,,,,,,,,object_03a.png,,,49,,,,1,object_09c.png,object_04a.png,object_08a.png,object_09c.png,,0.6176470588235294,,1,,,,,,,,,,,
2298.5,,directmemory_phase3,877709,,,,,,,,object_07c.png,,,50,,,,1,object_15c.png,object_08b.png,object_13c.png,object_08b.png,,0.6285714285714286,,1,,,,,,,,,,,
3219.1999999284744,,directmemory_phase3,880932,,,,,,,,object_13b.png,,,51,,,,1,object_10b.png,object_03c.png,object_14a.png,object_14a.png,,0.6388888888888888,,1,,,,,,,,,,,
2549.2000000476837,,directmemory_phase3,883486,,,,,,,,object_07b.png,,,50,,,,1,object_15c.png,object_02c.png,object_13c.png,object_02c.png,,0.6486486486486487,,1,,,,,,,,,,,
3649.100000023842,,directmemory_phase3,887137,,,,,,,,object_02a.png,,,49,,,,0,object_13c.png,object_02c.png,object_15c.png,object_15c.png,,0.631578947368421,,0,,,,,,,,,,,
2894,,directmemory_phase3,890033,,,,,,,,object_12c.png,,,50,,,,0,object_13c.png,object_03b.png,object_02b.png,object_02b.png,,0.6153846153846154,,0,,,,,,,,,,,
4828.700000047684,,directmemory_phase3,894864,,,,,,,,object_14b.png,,,50,,,,1,object_10b.png,object_06c.png,object_14c.png,object_06c.png,,0.625,,1,,,,,,,,,,,
3417,,directmemory_phase3,898286,,,,,,,,object_07a.png,,,49,,,,1,object_03b.png,object_08a.png,object_03c.png,object_03b.png,,0.6341463414634146,,1,,,,,,,,,,,
2389.3000000715256,,directmemory_phase3,900680,,,,,,,,object_08c.png,,,50,,,,1,object_10a.png,object_10b.png,object_08a.png,object_10b.png,,0.6428571428571429,,1,,,,,,,,,,,
5621.600000023842,,directmemory_phase3,906307,,,,,,,,object_11b.png,,,49,,,,0,object_14c.png,object_13c.png,object_06c.png,object_13c.png,,0.627906976744186,,0,,,,,,,,,,,
1296.7000000476837,,directmemory_phase3,907607,,,,,,,,object_12a.png,,,50,,,,1,object_10a.png,object_03c.png,object_09c.png,object_03c.png,,0.6363636363636364,,1,,,,,,,,,,,
4987,,directmemory_phase3,912597,,,,,,,,object_05c.png,,,49,,,,0,object_13c.png,object_14c.png,object_02c.png,object_14c.png,,0.6222222222222222,,0,,,,,,,,,,,
