rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,tasktype,browser_type,local_time,UTC_time,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,practice_cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,failed_practice,weighted_accuracy,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments,detectfocus,breakfocus,completion_code
null,,black_cross(without_color)1,588998,,,,,,,,green,,,null,object_03b.png,object_05a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,589502,,,,,,,,green,,,null,object_03b.png,object_05a.png,,,,,,,,,,,,,,,,,,,,,
1042,,rt_thecrossant_black1,590416,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black1,590524,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,594032,,,,,,,,black_plus_sign,,,null,object_13a.png,object_14a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,594847,,,,,,,,blue,,,null,object_13a.png,object_14a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,595351,,,,,,,,blue,,,null,object_13a.png,object_14a.png,,,,,,,,,,,,,,,,,,,,,
1493,,rt_thecrossant_black1,596550,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black1,596656,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,600164,,,,,,,,black_plus_sign,,,null,object_11a.png,object_11b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,600841,,,,,,,,green,,,null,object_11a.png,object_11b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,601345,,,,,,,,green,,,null,object_11a.png,object_11b.png,,,,,,,,,,,,,,,,,,,,,
1328,,rt_thecrossant_black1,602682,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black1,602790,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,606298,,,,,,,,black_plus_sign,,,null,object_01b.png,object_12b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,606911,,,,,,,,blue,,,null,object_01b.png,object_12b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,607413,,,,,,,,blue,,,null,object_01b.png,object_12b.png,,,,,,,,,,,,,,,,,,,,,
1387,,rt_thecrossant_black1,608813,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black1,608920,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,612427,,,,,,,,black_plus_sign,,,null,object_08b.png,object_07c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,612928,,,,,,,,green,,,null,object_08b.png,object_07c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,613432,,,,,,,,green,,,null,object_08b.png,object_07c.png,,,,,,,,,,,,,,,,,,,,,
1019,,rt_thecrossant_black1,614946,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black1,615052,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,618560,,,,,,,,black_plus_sign,,,null,object_11b.png,object_10b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,619050,,,,,,,,blue,,,null,object_11b.png,object_10b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,619553,,,,,,,,blue,,,null,object_11b.png,object_10b.png,,,,,,,,,,,,,,,,,,,,,
622,,rt_thecrossant_black1,621077,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black1,621184,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,624692,,,,,,,,black_plus_sign,,,null,object_14c.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,625419,,,,,,,,blue,,,null,object_14c.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,625922,,,,,,,,blue,,,null,object_14c.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,
1131,,rt_thecrossant_black1,627209,,,,,,,,black_plus_sign,,,50,,,0,,,,,,,0.9565217391304348,,,,,,,,,,,,,
null,,color_black1,627316,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,630823,,,,,,,,black_plus_sign,,,null,object_08c.png,object_09b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,631658,,,,,,,,blue,,,null,object_08c.png,object_09b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,632162,,,,,,,,blue,,,null,object_08c.png,object_09b.png,,,,,,,,,,,,,,,,,,,,,
1360,,rt_thecrossant_black1,633339,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.9583333333333334,,,,,,,,,,,,,
null,,color_black1,633447,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,636955,,,,,,,,black_plus_sign,,,null,object_12b.png,object_15c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,637815,,,,,,,,green,,,null,object_12b.png,object_15c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,638318,,,,,,,,green,,,null,object_12b.png,object_15c.png,,,,,,,,,,,,,,,,,,,,,
975,,rt_thecrossant_black1,639472,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.96,,,,,,,,,,,,,
null,,color_black1,639579,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,643087,,,,,,,,black_plus_sign,,,null,object_06c.png,object_06b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,644101,,,,,,,,green,,,null,object_06c.png,object_06b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,644604,,,,,,,,green,,,null,object_06c.png,object_06b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black1,645599,,,,,,,,black_plus_sign,,,null,,,,,,,,,,0.96,,,,,,,,,,,,,
null,,color_black1,645706,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,649213,,,,,,,,black_plus_sign,,,null,object_07c.png,object_08a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,649705,,,,,,,,blue,,,null,object_07c.png,object_08a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,650208,,,,,,,,blue,,,null,object_07c.png,object_08a.png,,,,,,,,,,,,,,,,,,,,,
1795,,rt_thecrossant_black1,651730,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.9615384615384616,,,,,,,,,,,,,
null,,color_black1,651837,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,655345,,,,,,,,black_plus_sign,,,null,object_14b.png,object_14c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,656041,,,,,,,,blue,,,null,object_14b.png,object_14c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,656544,,,,,,,,blue,,,null,object_14b.png,object_14c.png,,,,,,,,,,,,,,,,,,,,,
892,,rt_thecrossant_black1,657861,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.9629629629629629,,,,,,,,,,,,,
null,,color_black1,657968,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,thebreak,658077,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,
1329,,intro_0,659409,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
8599,,directmemory_phase1,668011,,,,,,,,object_10b.png,,,49,,,0,,object_06a.png,object_11b.png,object_01c.png,object_11b.png,,0,,0,,,,,,,,,,,
4133.000000000116,,directmemory_phase1,672153,,,,,,,,object_06c.png,,,50,,,0,,object_12b.png,object_08a.png,object_06b.png,object_06b.png,,0,,0,,,,,,,,,,,
6273,,directmemory_phase1,678434,,,,,,,,object_12a.png,,,49,,,0,,object_09c.png,object_13b.png,object_05a.png,object_13b.png,,0,,0,,,,,,,,,,,
6685,,directmemory_phase1,685125,,,,,,,,object_09b.png,,,51,,,1,,object_07b.png,object_12b.png,object_09a.png,object_09a.png,,0.25,,1,,,,,,,,,,,
6386,,directmemory_phase1,691517,,,,,,,,object_13b.png,,,51,,,0,,object_12b.png,object_12c.png,object_07b.png,object_12c.png,,0.2,,0,,,,,,,,,,,
6066.000000000116,,directmemory_phase1,697586,,,,,,,,object_04a.png,,,51,,,0,,object_01c.png,object_02b.png,object_15b.png,object_02b.png,,0.16666666666666666,,0,,,,,,,,,,,
3339.0000000001164,,directmemory_phase1,700932,,,,,,,,object_05c.png,,,49,,,1,,object_02a.png,object_01c.png,object_01a.png,object_02a.png,,0.2857142857142857,,1,,,,,,,,,,,
2858,,directmemory_phase1,703797,,,,,,,,object_07b.png,,,51,,,1,,object_14a.png,object_13c.png,object_04b.png,object_04b.png,,0.375,,1,,,,,,,,,,,
3448,,directmemory_phase1,707251,,,,,,,,object_11c.png,,,50,,,1,,object_05c.png,object_14a.png,object_09b.png,object_14a.png,,0.4444444444444444,,1,,,,,,,,,,,
3472.0000000001164,,directmemory_phase1,710730,,,,,,,,object_01b.png,,,51,,,1,,object_02a.png,object_01a.png,object_12b.png,object_12b.png,,0.5,,1,,,,,,,,,,,
4186,,directmemory_phase1,714923,,,,,,,,object_14b.png,,,49,,,1,,object_14c.png,object_01c.png,object_03b.png,object_14c.png,,0.5454545454545454,,1,,,,,,,,,,,
3852.0000000001164,,directmemory_phase1,718783,,,,,,,,object_07a.png,,,49,,,0,,object_06a.png,object_06b.png,object_07c.png,object_06b.png,,0.5,,0,,,,,,,,,,,
1654,,directmemory_phase1,720440,,,,,,,,object_08c.png,,,49,,,0,,object_13b.png,object_03b.png,object_09b.png,object_09b.png,,0.46153846153846156,,0,,,,,,,,,,,
5301,,directmemory_phase1,725748,,,,,,,,object_01c.png,,,50,,,1,,object_02a.png,object_02c.png,object_09a.png,object_02c.png,,0.5,,1,,,,,,,,,,,
7033.999999999884,,directmemory_phase1,732788,,,,,,,,object_04c.png,,,49,,,1,,object_04b.png,object_13b.png,object_09c.png,object_04b.png,,0.5333333333333333,,1,,,,,,,,,,,
5082,,directmemory_phase1,737877,,,,,,,,object_14a.png,,,51,,,1,,object_02c.png,object_04b.png,object_13a.png,object_13a.png,,0.5625,,1,,,,,,,,,,,
5515.000000000116,,directmemory_phase1,743398,,,,,,,,object_12b.png,,,50,,,0,,object_15c.png,object_06a.png,object_01c.png,object_15c.png,,0.5294117647058824,,0,,,,,,,,,,,
4422,,directmemory_phase1,747822,,,,,,,,object_11a.png,,,49,,,0,,object_06b.png,object_01a.png,object_11b.png,object_11b.png,,0.5,,0,,,,,,,,,,,
4576,,directmemory_phase1,752405,,,,,,,,object_15a.png,,,49,,,1,,object_01c.png,object_04b.png,object_08a.png,object_01c.png,,0.5263157894736842,,1,,,,,,,,,,,
3217,,directmemory_phase1,755630,,,,,,,,object_07c.png,,,51,,,1,,object_12c.png,object_01c.png,object_08b.png,object_08b.png,,0.55,,1,,,,,,,,,,,
5630,,directmemory_phase1,761267,,,,,,,,object_14c.png,,,51,,,1,,object_08b.png,object_09b.png,object_15b.png,object_15b.png,,0.5714285714285714,,1,,,,,,,,,,,
5062,,directmemory_phase1,766337,,,,,,,,object_08a.png,,,49,,,0,,object_04b.png,object_11c.png,object_07c.png,object_07c.png,,0.5454545454545454,,0,,,,,,,,,,,
4334,,directmemory_phase1,770679,,,,,,,,object_09c.png,,,49,,,1,,object_10a.png,object_02a.png,object_04c.png,object_10a.png,,0.5652173913043478,,1,,,,,,,,,,,
3855,,directmemory_phase1,774542,,,,,,,,object_03a.png,,,49,,,1,,object_02a.png,object_04b.png,object_07b.png,object_02a.png,,0.5833333333333334,,1,,,,,,,,,,,
2869,,directmemory_phase1,777418,,,,,,,,object_03c.png,,,50,,,1,,object_06c.png,object_05b.png,object_14a.png,object_05b.png,,0.6,,1,,,,,,,,,,,
2440,,directmemory_phase1,779865,,,,,,,,object_01a.png,,,49,,,1,,object_04a.png,object_02a.png,object_11c.png,object_04a.png,,0.6153846153846154,,1,,,,,,,,,,,
5335,,directmemory_phase1,785207,,,,,,,,object_13c.png,,,51,,,1,,object_10a.png,object_02c.png,object_05a.png,object_05a.png,,0.6296296296296297,,1,,,,,,,,,,,
4079,,directmemory_phase1,789293,,,,,,,,object_06a.png,,,50,,,1,,object_12c.png,object_05b.png,object_04b.png,object_05b.png,,0.6428571428571429,,1,,,,,,,,,,,
4901,,directmemory_phase1,794202,,,,,,,,object_10c.png,,,50,,,0,,object_07c.png,object_03a.png,object_10a.png,object_10a.png,,0.6206896551724138,,0,,,,,,,,,,,
4523,,directmemory_phase1,798732,,,,,,,,object_03b.png,,,50,,,0,,object_05a.png,object_04b.png,object_01a.png,object_05a.png,,0.6,,0,,,,,,,,,,,
null,,thebreak,798841,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,
2046,,intro_0,800890,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,804393,,,,,,,,black_plus_sign,,,null,object_01b.png,object_12b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,805211,,,,,,,,blue,,,null,object_01b.png,object_12b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,805715,,,,,,,,blue,,,null,object_01b.png,object_12b.png,,,,,,,,,,,,,,,,,,,,,
1281,,rt_thecrossant_black2,806911,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,807017,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,810524,,,,,,,,black_plus_sign,,,null,object_13b.png,object_12c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,811579,,,,,,,,blue,,,null,object_13b.png,object_12c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,812082,,,,,,,,blue,,,null,object_13b.png,object_12c.png,,,,,,,,,,,,,,,,,,,,,
1164,,rt_thecrossant_black2,813043,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,813149,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,816657,,,,,,,,black_plus_sign,,,null,object_05a.png,object_13c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,817144,,,,,,,,blue,,,null,object_05a.png,object_13c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,817647,,,,,,,,blue,,,null,object_05a.png,object_13c.png,,,,,,,,,,,,,,,,,,,,,
1373,,rt_thecrossant_black2,819175,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,819282,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,822790,,,,,,,,black_plus_sign,,,null,object_06b.png,object_07a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,823650,,,,,,,,blue,,,null,object_06b.png,object_07a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,824153,,,,,,,,blue,,,null,object_06b.png,object_07a.png,,,,,,,,,,,,,,,,,,,,,
1182,,rt_thecrossant_black2,825307,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,825414,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,828923,,,,,,,,black_plus_sign,,,null,object_02b.png,object_04a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,829622,,,,,,,,blue,,,null,object_02b.png,object_04a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,830125,,,,,,,,blue,,,null,object_02b.png,object_04a.png,,,,,,,,,,,,,,,,,,,,,
1293,,rt_thecrossant_black2,831441,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,831548,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,835056,,,,,,,,black_plus_sign,,,null,object_09c.png,object_10a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,835858,,,,,,,,green,,,null,object_09c.png,object_10a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,836361,,,,,,,,green,,,null,object_09c.png,object_10a.png,,,,,,,,,,,,,,,,,,,,,
819,,rt_thecrossant_black2,837572,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,837679,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,841187,,,,,,,,black_plus_sign,,,null,object_06b.png,object_06c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,841943,,,,,,,,green,,,null,object_06b.png,object_06c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,842446,,,,,,,,green,,,null,object_06b.png,object_06c.png,,,,,,,,,,,,,,,,,,,,,
1724,,rt_thecrossant_black2,843705,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,843811,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,847320,,,,,,,,black_plus_sign,,,null,object_03a.png,object_02a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,848142,,,,,,,,blue,,,null,object_03a.png,object_02a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,848645,,,,,,,,blue,,,null,object_03a.png,object_02a.png,,,,,,,,,,,,,,,,,,,,,
904,,rt_thecrossant_black2,849836,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,849944,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,853452,,,,,,,,black_plus_sign,,,null,object_05b.png,object_06a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,854052,,,,,,,,blue,,,null,object_05b.png,object_06a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,854555,,,,,,,,blue,,,null,object_05b.png,object_06a.png,,,,,,,,,,,,,,,,,,,,,
1116,,rt_thecrossant_black2,855971,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,856077,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,859585,,,,,,,,black_plus_sign,,,null,object_04b.png,object_07b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,860678,,,,,,,,blue,,,null,object_04b.png,object_07b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,861181,,,,,,,,blue,,,null,object_04b.png,object_07b.png,,,,,,,,,,,,,,,,,,,,,
893,,rt_thecrossant_black2,862102,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,862209,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,865716,,,,,,,,black_plus_sign,,,null,object_07c.png,object_08a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,866164,,,,,,,,green,,,null,object_07c.png,object_08a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,866668,,,,,,,,green,,,null,object_07c.png,object_08a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black2,868233,,,,,,,,black_plus_sign,,,null,,,,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,868341,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,871848,,,,,,,,black_plus_sign,,,null,object_12a.png,object_13b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,872292,,,,,,,,green,,,null,object_12a.png,object_13b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,872796,,,,,,,,green,,,null,object_12a.png,object_13b.png,,,,,,,,,,,,,,,,,,,,,
683.9999999998836,,rt_thecrossant_black2,874366,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,874472,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,877980,,,,,,,,black_plus_sign,,,null,object_01c.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,878980,,,,,,,,blue,,,null,object_01c.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,879483,,,,,,,,blue,,,null,object_01c.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,
1291,,rt_thecrossant_black2,880498,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,880604,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,884114,,,,,,,,black_plus_sign,,,null,object_05c.png,object_02a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,884976,,,,,,,,green,,,null,object_05c.png,object_02a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,885480,,,,,,,,green,,,null,object_05c.png,object_02a.png,,,,,,,,,,,,,,,,,,,,,
1696,,rt_thecrossant_black2,886632,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,886740,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,890250,,,,,,,,black_plus_sign,,,null,object_11c.png,object_14a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,891266,,,,,,,,blue,,,null,object_11c.png,object_14a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,891769,,,,,,,,blue,,,null,object_11c.png,object_14a.png,,,,,,,,,,,,,,,,,,,,,
1382.0000000001164,,rt_thecrossant_black2,892767,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,892875,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,896384,,,,,,,,black_plus_sign,,,null,object_11b.png,object_10b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,897164,,,,,,,,blue,,,null,object_11b.png,object_10b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,897667,,,,,,,,blue,,,null,object_11b.png,object_10b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black2,898902,,,,,,,,black_plus_sign,,,null,,,,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,899009,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,902517,,,,,,,,black_plus_sign,,,null,object_14a.png,object_13a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,903217,,,,,,,,blue,,,null,object_14a.png,object_13a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,903720,,,,,,,,blue,,,null,object_14a.png,object_13a.png,,,,,,,,,,,,,,,,,,,,,
1097,,rt_thecrossant_black2,905036,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,905143,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,908651,,,,,,,,black_plus_sign,,,null,object_04b.png,object_04c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,909110,,,,,,,,green,,,null,object_04b.png,object_04c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,909613,,,,,,,,green,,,null,object_04b.png,object_04c.png,,,,,,,,,,,,,,,,,,,,,
998.0000000001164,,rt_thecrossant_black2,911170,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,911278,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,914787,,,,,,,,black_plus_sign,,,null,object_07c.png,object_08b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,915766,,,,,,,,blue,,,null,object_07c.png,object_08b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,916270,,,,,,,,blue,,,null,object_07c.png,object_08b.png,,,,,,,,,,,,,,,,,,,,,
1003,,rt_thecrossant_black2,917305,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,917411,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,920919,,,,,,,,black_plus_sign,,,null,object_09b.png,object_08c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,921787,,,,,,,,green,,,null,object_09b.png,object_08c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,922290,,,,,,,,green,,,null,object_09b.png,object_08c.png,,,,,,,,,,,,,,,,,,,,,
1091,,rt_thecrossant_black2,923436,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,923542,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,927049,,,,,,,,black_plus_sign,,,null,object_01a.png,object_04a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,927841,,,,,,,,green,,,null,object_01a.png,object_04a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,928345,,,,,,,,green,,,null,object_01a.png,object_04a.png,,,,,,,,,,,,,,,,,,,,,
1501,,rt_thecrossant_black2,929567,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,929674,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,933182,,,,,,,,black_plus_sign,,,null,object_11b.png,object_11a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,934118,,,,,,,,blue,,,null,object_11b.png,object_11a.png,,,,,,,,,,,,,,,,,,,,,
478,,rt_plussign_withcolor2,934621,,,,,,,,blue,,,49,object_11b.png,object_11a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black2,935700,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,,,,
