rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,tasktype,browser_type,local_time,UTC_time,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,practice_cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,failed_practice,weighted_accuracy,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments,detectfocus,breakfocus,completion_code
null,,black_cross(without_color)1,498393,,,,,,,,blue,,,null,object_07c.png,object_13a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,498904,,,,,,,,blue,,,null,object_07c.png,object_13a.png,,,,,,,,,,,,,,,,,,,,,
1482,,rt_thecrossant_black1,499945,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black1,500064,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,503579,,,,,,,,black_plus_sign,,,null,object_07b.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,504203,,,,,,,,green,,,null,object_07b.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,504706,,,,,,,,green,,,null,object_07b.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
1519.9000000953674,,rt_thecrossant_black1,506104,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black1,506213,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,509732,,,,,,,,black_plus_sign,,,null,object_10c.png,object_09b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,510725,,,,,,,,green,,,null,object_10c.png,object_09b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,511242,,,,,,,,green,,,null,object_10c.png,object_09b.png,,,,,,,,,,,,,,,,,,,,,
946,,rt_thecrossant_black1,512259,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black1,512365,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,515871,,,,,,,,black_plus_sign,,,null,object_13a.png,object_09a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,516474,,,,,,,,blue,,,null,object_13a.png,object_09a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,516990,,,,,,,,blue,,,null,object_13a.png,object_09a.png,,,,,,,,,,,,,,,,,,,,,
1340.5,,rt_thecrossant_black1,518414,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black1,518516,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,522034,,,,,,,,black_plus_sign,,,null,object_01b.png,object_06b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,522735,,,,,,,,green,,,null,object_01b.png,object_06b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,523242,,,,,,,,green,,,null,object_01b.png,object_06b.png,,,,,,,,,,,,,,,,,,,,,
879.2000000476837,,rt_thecrossant_black1,524553,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black1,524664,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,528172,,,,,,,,black_plus_sign,,,null,object_06b.png,object_01c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,529092,,,,,,,,blue,,,null,object_06b.png,object_01c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,529609,,,,,,,,blue,,,null,object_06b.png,object_01c.png,,,,,,,,,,,,,,,,,,,,,
1867.6000000238419,,rt_thecrossant_black1,530694,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black1,530801,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,534318,,,,,,,,black_plus_sign,,,null,object_07a.png,object_05a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,534779,,,,,,,,blue,,,null,object_07a.png,object_05a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,535295,,,,,,,,blue,,,null,object_07a.png,object_05a.png,,,,,,,,,,,,,,,,,,,,,
1335.5,,rt_thecrossant_black1,536853,,,,,,,,black_plus_sign,,,50,,,0,,,,,,,0.9375,,,,,,,,,,,,,
null,,color_black1,536969,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,540483,,,,,,,,black_plus_sign,,,null,object_11a.png,object_05b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,541040,,,,,,,,green,,,null,object_11a.png,object_05b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,541544,,,,,,,,green,,,null,object_11a.png,object_05b.png,,,,,,,,,,,,,,,,,,,,,
820.1999999284744,,rt_thecrossant_black1,543019,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.9411764705882353,,,,,,,,,,,,,
null,,color_black1,543135,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,546642,,,,,,,,black_plus_sign,,,null,object_03b.png,object_08b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,547613,,,,,,,,green,,,null,object_03b.png,object_08b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,548125,,,,,,,,green,,,null,object_03b.png,object_08b.png,,,,,,,,,,,,,,,,,,,,,
643.3000000715256,,rt_thecrossant_black1,549174,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.9444444444444444,,,,,,,,,,,,,
null,,color_black1,549285,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,552800,,,,,,,,black_plus_sign,,,null,object_14a.png,object_03c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,553423,,,,,,,,blue,,,null,object_14a.png,object_03c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,553938,,,,,,,,blue,,,null,object_14a.png,object_03c.png,,,,,,,,,,,,,,,,,,,,,
1577,,rt_thecrossant_black1,555338,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.9473684210526315,,,,,,,,,,,,,
null,,color_black1,555453,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,558960,,,,,,,,black_plus_sign,,,null,object_05a.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,559528,,,,,,,,green,,,null,object_05a.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,560044,,,,,,,,green,,,null,object_05a.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,
893.5,,rt_thecrossant_black1,561498,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.95,,,,,,,,,,,,,
null,,color_black1,561604,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,565109,,,,,,,,black_plus_sign,,,null,object_14c.png,object_02a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,565709,,,,,,,,blue,,,null,object_14c.png,object_02a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,566213,,,,,,,,blue,,,null,object_14c.png,object_02a.png,,,,,,,,,,,,,,,,,,,,,
727.8000000715256,,rt_thecrossant_black1,567633,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.9523809523809523,,,,,,,,,,,,,
null,,color_black1,567738,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,571249,,,,,,,,black_plus_sign,,,null,object_08b.png,object_14b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,571848,,,,,,,,blue,,,null,object_08b.png,object_14b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,572363,,,,,,,,blue,,,null,object_08b.png,object_14b.png,,,,,,,,,,,,,,,,,,,,,
1920.3000000715256,,rt_thecrossant_black1,573783,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.9545454545454546,,,,,,,,,,,,,
null,,color_black1,573886,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,577404,,,,,,,,black_plus_sign,,,null,object_03c.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,578236,,,,,,,,green,,,null,object_03c.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,578745,,,,,,,,green,,,null,object_03c.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,
698.3000000715256,,rt_thecrossant_black1,579935,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.9565217391304348,,,,,,,,,,,,,
null,,color_black1,580054,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,583559,,,,,,,,black_plus_sign,,,null,object_02b.png,object_15c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,584660,,,,,,,,green,,,null,object_02b.png,object_15c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,585176,,,,,,,,green,,,null,object_02b.png,object_15c.png,,,,,,,,,,,,,,,,,,,,,
1327.7000000476837,,rt_thecrossant_black1,586092,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.9583333333333334,,,,,,,,,,,,,
null,,color_black1,586207,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,589725,,,,,,,,black_plus_sign,,,null,object_02c.png,object_01a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,590166,,,,,,,,green,,,null,object_02c.png,object_01a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,590684,,,,,,,,green,,,null,object_02c.png,object_01a.png,,,,,,,,,,,,,,,,,,,,,
2263.2999999523163,,rt_thecrossant_black1,592278,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.96,,,,,,,,,,,,,
null,,color_black1,592390,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,595895,,,,,,,,black_plus_sign,,,null,object_12c.png,object_09c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,596658,,,,,,,,green,,,null,object_12c.png,object_09c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,597164,,,,,,,,green,,,null,object_12c.png,object_09c.png,,,,,,,,,,,,,,,,,,,,,
963.6000000238419,,rt_thecrossant_black1,598419,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.9615384615384616,,,,,,,,,,,,,
null,,color_black1,598524,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,602028,,,,,,,,black_plus_sign,,,null,object_10b.png,object_07b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,603030,,,,,,,,blue,,,null,object_10b.png,object_07b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,603534,,,,,,,,blue,,,null,object_10b.png,object_07b.png,,,,,,,,,,,,,,,,,,,,,
1215.8000000715256,,rt_thecrossant_black1,604557,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.9629629629629629,,,,,,,,,,,,,
null,,color_black1,604674,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,608178,,,,,,,,black_plus_sign,,,null,object_03a.png,object_13c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,608862,,,,,,,,blue,,,null,object_03a.png,object_13c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,609368,,,,,,,,blue,,,null,object_03a.png,object_13c.png,,,,,,,,,,,,,,,,,,,,,
1961.1000000238419,,rt_thecrossant_black1,610713,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.9642857142857143,,,,,,,,,,,,,
null,,color_black1,610824,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,614329,,,,,,,,black_plus_sign,,,null,object_11c.png,object_04c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,615414,,,,,,,,green,,,null,object_11c.png,object_04c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,615918,,,,,,,,green,,,null,object_11c.png,object_04c.png,,,,,,,,,,,,,,,,,,,,,
1189.1000000238419,,rt_thecrossant_black1,616861,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.9655172413793104,,,,,,,,,,,,,
null,,color_black1,616975,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,thebreak,617093,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,
3133.6999999284744,,intro_0,620229,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
4438.899999976158,,directmemory_phase1,624670,,,,,,,,object_15c.png,,,51,,,0,,object_02b.png,object_06b.png,object_13a.png,object_02b.png,,0,,0,,,,,,,,,,,
4014.7999999523163,,directmemory_phase1,628695,,,,,,,,object_13b.png,,,49,,,1,,object_04a.png,object_06c.png,object_01b.png,object_04a.png,,0.5,,1,,,,,,,,,,,
3796,,directmemory_phase1,632493,,,,,,,,object_09c.png,,,49,,,0,,object_08b.png,object_14c.png,object_12c.png,object_12c.png,,0.3333333333333333,,0,,,,,,,,,,,
3311.7999999523163,,directmemory_phase1,635807,,,,,,,,object_13a.png,,,50,,,1,,object_10c.png,object_07c.png,object_07a.png,object_07c.png,,0.5,,1,,,,,,,,,,,
2869.899999976158,,directmemory_phase1,638679,,,,,,,,object_07b.png,,,49,,,0,,object_06a.png,object_10c.png,object_10b.png,object_10b.png,,0.4,,0,,,,,,,,,,,
2311.2999999523163,,directmemory_phase1,640992,,,,,,,,object_01a.png,,,51,,,1,,object_07c.png,object_06c.png,object_02c.png,object_02c.png,,0.5,,1,,,,,,,,,,,
3229.5,,directmemory_phase1,644223,,,,,,,,object_13c.png,,,49,,,1,,object_03a.png,object_06a.png,object_05c.png,object_03a.png,,0.5714285714285714,,1,,,,,,,,,,,
2477.6999999284744,,directmemory_phase1,646702,,,,,,,,object_09b.png,,,49,,,1,,object_10c.png,object_06c.png,object_01b.png,object_10c.png,,0.625,,1,,,,,,,,,,,
3359.2000000476837,,directmemory_phase1,650063,,,,,,,,object_04b.png,,,51,,,1,,object_13a.png,object_11a.png,object_09b.png,object_09b.png,,0.6666666666666666,,1,,,,,,,,,,,
2551.600000023842,,directmemory_phase1,652616,,,,,,,,object_15b.png,,,51,,,0,,object_02b.png,object_05a.png,object_07b.png,object_05a.png,,0.6,,0,,,,,,,,,,,
1997.8999999761581,,directmemory_phase1,654616,,,,,,,,object_11b.png,,,49,,,0,,object_08b.png,object_11a.png,object_13c.png,object_13c.png,,0.5454545454545454,,0,,,,,,,,,,,
163.09999990463257,,directmemory_phase1,654781,,,,,,,,object_11a.png,,,49,,,0,,object_04a.png,object_06c.png,object_07c.png,object_06c.png,,0.5,,0,,,,,,,,,,,
2097,,directmemory_phase1,656880,,,,,,,,object_15a.png,,,49,,,0,,object_06b.png,object_03c.png,object_05a.png,object_03c.png,,0.46153846153846156,,0,,,,,,,,,,,
2375.0999999046326,,directmemory_phase1,659256,,,,,,,,object_12b.png,,,49,,,0,,object_08b.png,object_13b.png,object_03c.png,object_13b.png,,0.42857142857142855,,0,,,,,,,,,,,
2135,,directmemory_phase1,661392,,,,,,,,object_14b.png,,,49,,,1,,object_08b.png,object_03c.png,object_05a.png,object_08b.png,,0.4666666666666667,,1,,,,,,,,,,,
2390.7999999523163,,directmemory_phase1,663785,,,,,,,,object_02b.png,,,49,,,0,,object_03b.png,object_06c.png,object_10a.png,object_10a.png,,0.4375,,0,,,,,,,,,,,
2109.2000000476837,,directmemory_phase1,665896,,,,,,,,object_09a.png,,,51,,,0,,object_08b.png,object_13a.png,object_09b.png,object_13a.png,,0.4117647058823529,,0,,,,,,,,,,,
2518.399999976158,,directmemory_phase1,668416,,,,,,,,object_08a.png,,,51,,,1,,object_08b.png,object_06b.png,object_01a.png,object_01a.png,,0.4444444444444444,,1,,,,,,,,,,,
2135.5,,directmemory_phase1,670553,,,,,,,,object_05b.png,,,50,,,0,,object_11a.png,object_14c.png,object_13a.png,object_11a.png,,0.42105263157894735,,0,,,,,,,,,,,
1982.2000000476837,,directmemory_phase1,672537,,,,,,,,object_12c.png,,,50,,,0,,object_05c.png,object_04a.png,object_06a.png,object_06a.png,,0.4,,0,,,,,,,,,,,
2022.6000000238419,,directmemory_phase1,674561,,,,,,,,object_08b.png,,,49,,,0,,object_06a.png,object_03b.png,object_07c.png,object_03b.png,,0.38095238095238093,,0,,,,,,,,,,,
2510.5,,directmemory_phase1,677072,,,,,,,,object_05a.png,,,50,,,0,,object_07a.png,object_14a.png,object_10b.png,object_07a.png,,0.36363636363636365,,0,,,,,,,,,,,
2910.7999999523163,,directmemory_phase1,679984,,,,,,,,object_06b.png,,,50,,,0,,object_05c.png,object_10c.png,object_01b.png,object_01b.png,,0.34782608695652173,,0,,,,,,,,,,,
2199.899999976158,,directmemory_phase1,682186,,,,,,,,object_02a.png,,,51,,,1,,object_13b.png,object_01a.png,object_14c.png,object_14c.png,,0.375,,1,,,,,,,,,,,
2263,,directmemory_phase1,684450,,,,,,,,object_01c.png,,,50,,,0,,object_06b.png,object_02b.png,object_11a.png,object_06b.png,,0.36,,0,,,,,,,,,,,
1918.6999999284744,,directmemory_phase1,686371,,,,,,,,object_14c.png,,,49,,,0,,object_10c.png,object_08c.png,object_05c.png,object_08c.png,,0.34615384615384615,,0,,,,,,,,,,,
2725.7000000476837,,directmemory_phase1,689098,,,,,,,,object_03c.png,,,50,,,0,,object_07c.png,object_05c.png,object_14a.png,object_14a.png,,0.3333333333333333,,0,,,,,,,,,,,
2621.5,,directmemory_phase1,691722,,,,,,,,object_04c.png,,,51,,,0,,object_03c.png,object_11c.png,object_11a.png,object_11c.png,,0.32142857142857145,,0,,,,,,,,,,,
2687.100000023842,,directmemory_phase1,694410,,,,,,,,object_12a.png,,,49,,,0,,object_13b.png,object_07b.png,object_03c.png,object_07b.png,,0.3103448275862069,,0,,,,,,,,,,,
2575.5,,directmemory_phase1,696987,,,,,,,,object_11c.png,,,50,,,0,,object_10c.png,object_03b.png,object_05c.png,object_05c.png,,0.3,,0,,,,,,,,,,,
null,,thebreak,697102,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,
1923.5999999046326,,intro_0,699027,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,702542,,,,,,,,black_plus_sign,,,null,object_08c.png,object_14c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,703315,,,,,,,,blue,,,null,object_08c.png,object_14c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,703819,,,,,,,,blue,,,null,object_08c.png,object_14c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black2,705071,,,,,,,,black_plus_sign,,,null,,,,,,,,,,NaN,,,,,,,,,,,,,
null,,color_black2,705179,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,708687,,,,,,,,black_plus_sign,,,null,object_03c.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,709617,,,,,,,,blue,,,null,object_03c.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,710134,,,,,,,,blue,,,null,object_03c.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black2,711210,,,,,,,,black_plus_sign,,,null,,,,,,,,,,NaN,,,,,,,,,,,,,
null,,warning_page,716218,,,,,,,,warning,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black2,716322,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,719836,,,,,,,,black_plus_sign,,,null,object_13a.png,object_09a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,720718,,,,,,,,green,,,null,object_13a.png,object_09a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,721227,,,,,,,,green,,,null,object_13a.png,object_09a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black2,722359,,,,,,,,black_plus_sign,,,null,,,,,,,,,,NaN,,,,,,,,,,,,,
null,,warning_page,727365,,,,,,,,warning,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black2,727472,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,730984,,,,,,,,black_plus_sign,,,null,object_10c.png,object_09b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,731709,,,,,,,,blue,,,null,object_10c.png,object_09b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,732212,,,,,,,,blue,,,null,object_10c.png,object_09b.png,,,,,,,,,,,,,,,,,,,,,
1175.2000000476837,,rt_thecrossant_black2,733514,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,733622,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,737127,,,,,,,,black_plus_sign,,,null,object_07c.png,object_13a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,737799,,,,,,,,green,,,null,object_07c.png,object_13a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,738311,,,,,,,,green,,,null,object_07c.png,object_13a.png,,,,,,,,,,,,,,,,,,,,,
1196,,rt_thecrossant_black2,739661,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,739772,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,743277,,,,,,,,black_plus_sign,,,null,object_01a.png,object_08a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,744348,,,,,,,,blue,,,null,object_01a.png,object_08a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,744865,,,,,,,,blue,,,null,object_01a.png,object_08a.png,,,,,,,,,,,,,,,,,,,,,
983.8000000715256,,rt_thecrossant_black2,745813,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,745924,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,749437,,,,,,,,black_plus_sign,,,null,object_07a.png,object_05a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,750518,,,,,,,,green,,,null,object_07a.png,object_05a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,751033,,,,,,,,green,,,null,object_07a.png,object_05a.png,,,,,,,,,,,,,,,,,,,,,
1218.4000000953674,,rt_thecrossant_black2,751967,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,752072,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,755586,,,,,,,,black_plus_sign,,,null,object_13b.png,object_12b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,756680,,,,,,,,green,,,null,object_13b.png,object_12b.png,,,,,,,,,,,,,,,,,,,,,
469.89999997615814,,rt_plussign_withcolor2,757193,,,,,,,,green,,,50,object_13b.png,object_12b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black2,758119,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,758223,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,761739,,,,,,,,black_plus_sign,,,null,object_04a.png,object_13b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,762275,,,,,,,,green,,,null,object_04a.png,object_13b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,762791,,,,,,,,green,,,null,object_04a.png,object_13b.png,,,,,,,,,,,,,,,,,,,,,
1608.1000000238419,,rt_thecrossant_black2,764277,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,764391,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,767901,,,,,,,,black_plus_sign,,,null,object_12c.png,object_09c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,768870,,,,,,,,blue,,,null,object_12c.png,object_09c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,769383,,,,,,,,blue,,,null,object_12c.png,object_09c.png,,,,,,,,,,,,,,,,,,,,,
772.6999999284744,,rt_thecrossant_black2,770434,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,770543,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,774050,,,,,,,,black_plus_sign,,,null,object_05a.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,775125,,,,,,,,blue,,,null,object_05a.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,775634,,,,,,,,blue,,,null,object_05a.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,
1312,,rt_thecrossant_black2,776571,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,776677,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,780195,,,,,,,,black_plus_sign,,,null,object_11a.png,object_05b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,780800,,,,,,,,blue,,,null,object_11a.png,object_05b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,781302,,,,,,,,blue,,,null,object_11a.png,object_05b.png,,,,,,,,,,,,,,,,,,,,,
1311.8000000715256,,rt_thecrossant_black2,782707,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,782811,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,786327,,,,,,,,black_plus_sign,,,null,object_14a.png,object_03c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,787291,,,,,,,,green,,,null,object_14a.png,object_03c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,787801,,,,,,,,green,,,null,object_14a.png,object_03c.png,,,,,,,,,,,,,,,,,,,,,
